,Name,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,Participant
275,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A1,5.4,7.0,4.777777777777778,4.0,4.625,0.2468967381107848,0.1662389316690554,IMP2,0.5,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6862571456734321,0.6810810935692218,0.0048438674318143264,0.0023769375756036853,0.5056902181973175,0.5557445067506972,P5
276,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A1,5.5,6.518044678907683,4.777777777777778,5.310893921572752,4.625,0.03625911895838832,0.03440162981840345,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6962528871413238,0.6810810935692218,0.0011354048830923722,0.0023769375756036853,0.2721340008402474,0.5557445067506972,P5
277,P5_D5_G3_M6_R1_T1,MC,DC,Z2,A1,5.6,6.824743142280391,4.777777777777778,6.0,4.625,0.15612377729560287,0.09117927624912506,IMP2,2.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.704920523063338,0.6810810935692218,0.0018158876467590764,0.0023769375756036853,0.363136316249814,0.5557445067506972,P5
278,P5_D5_G3_M6_R1_T1,MC,DC,Z3,A1,5.7,4.998873219632125,4.777777777777778,6.025020579271355,4.625,0.19582820885645,0.16495688335284162,IMP1,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6883146594614796,0.6810810935692218,0.0030522760303799954,0.0023769375756036853,0.7939412709728378,0.5557445067506972,P5
279,P5_D5_G3_M6_R1_T1,MC,DI,Z1,A1,5.8,5.662160618583604,4.777777777777778,6.857727276580502,4.625,0.027269518705359166,0.029415886366460905,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6500753242021821,0.6810810935692218,0.0015299196630070811,0.0023769375756036853,0.6968749351007991,0.5557445067506972,P5
280,P5_D5_G3_M6_R1_T1,MC,DI,Z1,A1,5.9,7.0,4.777777777777778,7.0,4.625,0.0792422867322889,0.06855397246420984,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6539056085930168,0.6810810935692218,0.001722761798285231,0.0023769375756036853,1.438250957653161,0.5557445067506972,P5
281,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A1,5.1,7.0,4.777777777777778,7.0,4.625,0.24498227529636096,0.17250672343721168,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6813123562089316,0.6810810935692218,0.0036300557610869835,0.0023769375756036853,0.18006132874926598,0.5557445067506972,P5
282,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A1,5.11,7.0,4.777777777777778,7.0,4.625,0.35696313990834544,0.2520293314956952,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.70813285447354,0.6810810935692218,0.00493149414903577,0.0023769375756036853,0.22522794182774178,0.5557445067506972,P5
283,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A1,5.12,7.0,4.777777777777778,7.0,4.625,0.34874868703735773,0.2059112045652267,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.709032847964507,0.6810810935692218,0.005045335096304792,0.0023769375756036853,0.33895782431867943,0.5557445067506972,P5
284,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A1,5.13,6.2876156894342285,4.777777777777778,7.0,4.625,0.051457164206071125,0.039138086097748874,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6910000605404526,0.6810810935692218,0.0017887204636887015,0.0023769375756036853,0.23988332725076442,0.5557445067506972,P5
285,P5_D5_G3_M6_R1_T1,MC,DI,Z3,A1,5.14,2.169452761430518,4.777777777777778,6.140893470790378,4.625,0.24105178197310043,0.16980855639263104,IMP0,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6905161765306964,0.6810810935692218,0.004461458343588846,0.0023769375756036853,0.4585057343653294,0.5557445067506972,P5
286,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A2,6.1,2.0,2.4,1.059474078626922,2.0,0.007366748145937837,0.012438117874846074,IMP0,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6238715821740823,0.657396682204494,0.0007565503843026916,0.002199649029295485,0.218593746504197,0.5952518631505884,P5
287,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A2,6.2,2.9080445052647996,2.4,1.8944249885505202,2.0,0.060145828763240934,0.06139586936534947,IMP0,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6544295183960324,0.657396682204494,0.001384789256559375,0.002199649029295485,1.1022604412527364,0.5952518631505884,P5
288,P5_D6_G3_M6_R2_T1,MC,DC,Z3,A1,6.3,3.3514044572712045,2.4,1.6670711692708782,2.0,0.38886785083217384,0.29974289633078527,IMP1,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6875642979605362,0.657396682204494,0.006375070621296279,0.002199649029295485,1.0486775499824312,0.5952518631505884,P5
289,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A3,6.4,1.0,2.4,2.2093125628088828,2.0,0.0006453183779761999,0.005982892142331,IMP0,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6237026153145622,0.657396682204494,0.0009179351799520872,0.002199649029295485,0.4615774247923293,0.5952518631505884,P5
290,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A3,6.5,1.207285043226641,2.4,3.0,2.0,0.0006453183779761999,0.005982892142331,IMP0,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6221262625392009,0.657396682204494,0.000510933766086345,0.002199649029295485,0.29147493734133156,0.5952518631505884,P5
291,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A3,6.6,2.3631610500748677,2.4,2.7642151674080435,2.0,0.0010499921214027434,0.006695141206894219,IMP0,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6401725587477491,0.657396682204494,0.0006736905468326387,0.002199649029295485,0.24104559169978795,0.5952518631505884,P5
292,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A3,6.7,2.0,2.4,2.0,2.0,0.001028578428755654,0.0064814664875252545,IMP0,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6577447349986353,0.657396682204494,0.0005827702048143474,0.002199649029295485,0.7658274756474411,0.5952518631505884,P5
293,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A1,6.8,2.77871889460014,2.4,2.0133757835850576,2.0,0.032535686079051,0.03066232222944655,IMP0,0.25,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.7332433198217333,0.657396682204494,0.00010092427720237734,0.002199649029295485,0.14087273402975034,0.5952518631505884,P5
294,P5_D6_G3_M6_R2_T1,MC,DC,Z3,A1,6.9,4.0,2.4,3.8108894812132195,2.0,0.2910106920765757,0.23589689018333826,IMP1,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.7046890532287666,0.657396682204494,0.003278413309663041,0.002199649029295485,0.16254263821780768,0.5952518631505884,P5
295,P5_D6_G3_M6_R2_T1,MC,DC,Z3,A1,6.1,4.0,2.4,4.0,2.0,0.4966198144875511,0.38390224579957527,IMP1,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.7098192336312912,0.657396682204494,0.005793326112309462,0.002199649029295485,0.5845410171214444,0.5952518631505884,P5
296,P5_D6_G3_M6_R2_T1,MC,DC,Z3,A1,6.11,3.1228070175438574,2.4,2.5139964586023638,2.0,0.39543617018262517,0.35085388920384186,IMP1,1.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.7141086802570502,0.657396682204494,0.007466259336841531,0.002199649029295485,,0.5952518631505884,P5
297,P6_D5_G1_M5_R1_T1,MI,DI,Z2,A3,7.1,1.936230140636435,2.7777777777777777,2.273229879510035,3.6666666666666665,0.0752470786430621,0.05637725287965786,IMP0,2.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7293558862489258,0.7435329622965742,0.013124084771064415,0.02109274156537569,0.36236649645310987,0.4719063740219027,P6
298,P6_D5_G1_M5_R1_T1,MI,DI,Z2,A2,7.2,6.0,2.7777777777777777,6.0,3.6666666666666665,0.19693242601415595,0.14545906521042345,IMP2,2.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7564342545525848,0.7435329622965742,0.022474015227302458,0.02109274156537569,0.5473993265524122,0.4719063740219027,P6
299,P6_D5_G1_M5_R1_T1,MI,DI,Z2,A1,7.3,6.0,2.7777777777777777,6.0,3.6666666666666665,0.13341218357791645,0.11068350463312429,IMP2,1.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7378918015015503,0.7435329622965742,0.019867948784418537,0.02109274156537569,1.1517546614256757,0.4719063740219027,P6
300,P6_D5_G1_M5_R1_T1,MI,DI,Z1,A3,7.4,6.0,2.7777777777777777,6.0,3.6666666666666665,0.0008797215045416822,0.00630340422138445,IMP2,2.5,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7155588277701193,0.7435329622965742,0.010620704904551068,0.02109274156537569,0.36543990362591766,0.4719063740219027,P6
301,P6_D5_G1_M5_R1_T1,MI,DI,Z1,A3,7.5,6.0,2.7777777777777777,5.59626517870962,3.6666666666666665,0.04485910149156797,0.027296945399385337,IMP2,2.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7162455570878083,0.7435329622965742,0.013375722925180744,0.02109274156537569,0.728154795040788,0.4719063740219027,P6
302,P6_D5_G1_M5_R1_T1,MI,DI,Z1,A1,7.6,6.0,2.7777777777777777,4.0,3.6666666666666665,0.0011248370879902998,0.0069800408327195,IMP2,0.5,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.6938229267834052,0.7435329622965742,0.011809001543463649,0.02109274156537569,0.3518186099636849,0.4719063740219027,P6
303,P6_D5_G1_M5_R1_T1,MI,DI,Z2,A3,7.7,5.1608994104500505,2.7777777777777777,4.0,3.6666666666666665,0.09214791169277999,0.07686715774168792,IMP2,2.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7408113366202405,0.7435329622965742,0.01814490649955857,0.02109274156537569,0.29350845543963194,0.4719063740219027,P6
304,P6_D5_G1_M5_R1_T1,MI,DI,Z1,A1,7.8,5.0,2.7777777777777777,5.149637398239527,3.6666666666666665,0.10967305671884482,0.09024195648015985,IMP2,1.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.758469826381013,0.7435329622965742,0.020788681464709864,0.02109274156537569,0.7619013086382826,0.4719063740219027,P6
305,P6_D5_G1_M5_R1_T1,MI,DI,Z2,A2,7.8,5.0,2.7777777777777777,6.0,3.6666666666666665,0.43237993024258664,0.27657278676139413,IMP2,1.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7635909107172738,0.7435329622965742,0.03104916909217276,0.02109274156537569,0.19844544604169995,0.4719063740219027,P6
306,P6_D5_G1_M5_R1_T1,MI,DC,Z3,A1,7.9,3.4437489588307075,2.7777777777777777,6.0,3.6666666666666665,0.7428778788384321,0.5720784486571777,IMP1,2.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7988672857978525,0.7435329622965742,0.05056949509528934,0.02109274156537569,0.315188889543865,0.4719063740219027,P6
307,P6_D5_G1_M5_R1_T1,MC,DC,Z3,A1,7.1,2.0,2.7777777777777777,6.0,3.6666666666666665,0.5207554665863731,0.4865179110286471,IMP0,1.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7957274297096407,0.7435329622965742,0.04482735727974298,0.02109274156537569,1.0368598041577568,0.4719063740219027,P6
308,P6_D5_G1_M5_R1_T1,MI,DC,Z1,A1,7.11,2.0,2.7777777777777777,5.82452010178839,3.6666666666666665,0.0006453183779762,0.005982892142331,IMP0,1.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.708438714806433,0.7435329622965742,0.006793987415326472,0.02109274156537569,,0.4719063740219027,P6
309,P6_D1_G1_M1_R1_T1,MI,DI,Z1,A3,7.1,1.0,2.375,1.1306927444959485,3.0,0.002070753724617342,0.007708726414157261,IMP0,2.0,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.7083461703324756,0.7430844901532385,0.011307077992194813,0.025030204170393276,0.2821378408289248,0.46822174382671805,P6
310,P6_D1_G1_M1_R1_T1,MI,DI,Z1,A3,7.2,1.0,2.375,4.613557487002891,3.0,0.0011670980021606292,0.006730753660122379,IMP0,2.0,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.7051099211748166,0.7430844901532385,0.011936672455412821,0.025030204170393276,0.39444545889069216,0.46822174382671805,P6
311,P6_D1_G1_M1_R1_T1,MC,DI,Z2,A3,7.3,1.8733426024525954,2.375,5.987266668319703,3.0,0.1331446024018501,0.10444048674547447,IMP0,2.0,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.7512511178818795,0.7430844901532385,0.022131863486302618,0.025030204170393276,0.4986590601076853,0.46822174382671805,P6
312,P6_D1_G1_M1_R1_T1,MI,DI,Z2,A2,7.4,6.0,2.375,6.0,3.0,0.2248154200128579,0.17744714194868202,IMP2,2.0,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.7619187575763046,0.7430844901532385,0.028055855061005677,0.025030204170393276,0.21436408045334104,0.46822174382671805,P6
313,P6_D1_G1_M1_R1_T1,MI,DI,Z3,A1,7.5,6.0,2.375,6.0,3.0,0.41083761794324236,0.33765947528280826,IMP2,1.5,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.7800783021711911,0.7430844901532385,0.040882947418843116,0.025030204170393276,0.7855422713793725,0.46822174382671805,P6
314,P6_D1_G1_M1_R1_T1,MI,DI,Z1,A1,7.6,6.0,2.375,6.0,3.0,0.03444169110264719,0.03562540321115298,IMP2,1.0,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.7318769779212982,0.7430844901532385,0.015749072895977476,0.025030204170393276,1.0553251348039245,0.46822174382671805,P6
315,P6_D1_G1_M1_R1_T1,MI,DI,Z3,A3,7.7,6.0,2.375,5.610022619181187,3.0,0.01143371470655799,0.014102531478351695,IMP2,2.0,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.7095365012743319,0.7430844901532385,0.012844164822246401,0.025030204170393276,0.8141963234657832,0.46822174382671805,P6
316,P6_D1_G1_M1_R1_T1,MI,DI,Z3,A2,7.8,5.132295715662855,2.375,5.0,3.0,0.11379025992170662,0.10242141548419091,IMP2,2.0,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.7318484515294255,0.7430844901532385,0.021614506545543335,0.025030204170393276,0.19581886242765942,0.46822174382671805,P6
317,P6_D1_G1_M1_R1_T1,MI,DI,Z3,A1,7.9,3.0,2.375,4.2914832597049655,3.0,0.4971379981481842,0.47952880520783314,IMP1,2.0,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.7877937284035522,0.7430844901532385,0.050068406619813315,0.025030204170393276,0.2466922918157423,0.46822174382671805,P6
318,P6_D1_G1_M1_R1_T1,MI,DI,Z3,A1,7.1,2.2077990938573655,2.375,3.456521739130435,3.0,0.6397983887312316,0.4908108303905145,IMP0,1.5,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.8064339289228716,0.7430844901532385,0.05374091049008423,0.025030204170393276,0.7031611288671193,0.46822174382671805,P6
319,P4_D1_G2_M1_R1_T1,MI,DI,Z1,A3,4.1,3.0,5.0,4.0,5.5625,0.0006453183779762002,0.0059828921423309995,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6623243331567056,0.70996009552586,0.001014103743920497,0.004792971791061393,0.1838073619433254,0.3238346349138759,P4
320,P4_D1_G2_M1_R1_T1,MI,DI,Z1,A3,4.2,3.0,5.0,4.0,5.5625,0.007907105536899618,0.010525458398545311,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6534354234324413,0.70996009552586,0.0013163467683879565,0.004792971791061393,0.21491797327589618,0.3238346349138759,P4
321,P4_D1_G2_M1_R1_T1,MI,DI,Z1,A3,4.3,3.0,5.0,4.0,5.5625,0.00854716967131053,0.010930283721566285,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6398316356796343,0.70996009552586,0.0015542090210628689,0.004792971791061393,0.2553147641510531,0.3238346349138759,P4
322,P4_D1_G2_M1_R1_T1,MI,DI,Z1,A3,4.4,3.0,5.0,4.0,5.5625,0.0006453183779762001,0.0059828921423309995,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7084569335290043,0.70996009552586,0.0013216117312687425,0.004792971791061393,0.21454523777892026,0.3238346349138759,P4
323,P4_D1_G2_M1_R1_T1,MI,DI,Z1,A3,4.5,3.0,5.0,4.0,5.5625,0.004127326156899769,0.008714212468177778,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7002226861317856,0.70996009552586,0.0019331991316925143,0.004792971791061393,0.2424396216185162,0.3238346349138759,P4
324,P4_D1_G2_M1_R1_T1,MI,DI,Z2,A3,4.6,3.0,5.0,4.74538043314616,5.5625,0.014528464855779648,0.017574745668097396,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7128009490179404,0.70996009552586,0.002230456930050026,0.004792971791061393,0.2614529581582021,0.3238346349138759,P4
325,P4_D1_G2_M1_R1_T1,MI,DI,Z2,A3,4.7,3.0,5.0,5.0,5.5625,0.014318928865940626,0.017948676426993083,IMP1,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6777699617078315,0.70996009552586,0.001960548799007955,0.004792971791061393,0.2847975080024144,0.3238346349138759,P4
326,P4_D1_G2_M1_R1_T1,MI,DI,Z1,A2,4.8,3.0,5.0,5.0001312006941285,5.5625,0.018363120556477857,0.0197895663169411,IMP1,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6986588067579501,0.70996009552586,0.00215214471853566,0.004792971791061393,0.22454117201249105,0.3238346349138759,P4
327,P4_D1_G2_M1_R1_T1,MI,DI,Z2,A2,4.9,3.137366445307688,5.0,5.781779749060962,5.5625,0.11586084571279723,0.0824784416764208,IMP1,2.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7004716823007822,0.70996009552586,0.004089079658915574,0.004792971791061393,0.23228977440015486,0.3238346349138759,P4
328,P4_D1_G2_M1_R1_T1,MI,DI,Z3,A2,4.10,3.9161327885905317,5.0,6.0,5.5625,0.0017387530875679453,0.008158489284996828,IMP1,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6822562830061978,0.70996009552586,0.002319671281961046,0.004792971791061393,0.7372056892326379,0.3238346349138759,P4
329,P4_D1_G2_M1_R1_T1,MI,DI,Z2,A2,4.11.1,4.91620401680301,5.0,6.0,5.5625,0.09423428659191942,0.07054826984498686,IMP1,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7492187915734777,0.70996009552586,0.003619569386249879,0.004792971791061393,0.3356541787124385,0.3238346349138759,P4
330,P4_D1_G2_M1_R1_T1,MI,DI,Z3,A2,4.11.2,5.0,5.0,5.999999999999999,5.5625,0.38605609754394826,0.31185825291900565,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7668639987729033,0.70996009552586,0.011517854199240112,0.004792971791061393,0.4594212903355594,0.3238346349138759,P4
331,P4_D1_G2_M1_R1_T1,MI,DI,Z2,A2,4.12,5.0,5.0,6.0,5.5625,0.07650442553804084,0.07070690713663957,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7048763633217566,0.70996009552586,0.0031909638838495827,0.004792971791061393,0.22035775563069732,0.3238346349138759,P4
332,P4_D1_G2_M1_R1_T1,MI,DI,Z2,A2,4.13.1,5.0,5.0,6.0,5.5625,0.12137033554134245,0.11748224570395503,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7375540538444251,0.70996009552586,0.004663423166109271,0.004792971791061393,0.3293258832288676,0.3238346349138759,P4
333,P4_D1_G2_M1_R1_T1,MI,DI,Z3,A1,4.13.2,5.0,5.0,6.0,5.5625,0.268774637260779,0.2263093984273046,IMP2,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7456761347960097,0.70996009552586,0.00644526749799714,0.004792971791061393,0.24124531406394445,0.3238346349138759,P4
334,P4_D1_G2_M1_R1_T1,MI,DI,Z3,A1,4.14,5.0,5.0,6.0,5.5625,0.5100853767618331,0.34292849961270205,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7479535034236323,0.70996009552586,0.01127374758688307,0.004792971791061393,0.17556104178507473,0.3238346349138759,P4
335,P4_D1_G2_M1_R1_T1,MI,DI,Z3,A1,4.15,5.0,5.0,5.999999999999999,5.5625,0.5265396496949516,0.39686517877462585,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.771346006067053,0.70996009552586,0.0142690425735313,0.004792971791061393,0.4258706392517871,0.3238346349138759,P4
