,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,LZ,CTW,LZ_avg,CTW_avg,p_LZ,p_CTW,p_LZ_avg,p_CTW_avg,p_MIR_entropy,p_MIR_entropy_avg,p_MIR_rms,p_MIR_rms_avg,p_MIR_novelty,p_MIR_novelty_avg,p_var_entropy,p_var_entropy_avg,g_LZ,g_CTW,g_LZ_avg,g_CTW_avg,g_MIR_entropy,g_MIR_entropy_avg,g_MIR_rms,g_MIR_rms_avg,g_MIR_novelty,g_MIR_novelty_avg,g_var_entropy,g_var_entropy_avg,annot_frac,Condition,Pair,Condition_order,p_LZ_Av,p_CTW_Av
1150,P6_D6_G1_M6_R2_T1,4.4,P6,MC,DC,Z1,A2,8.18,4.0,4.636363636363637,5.0,3.5,0.0004299302129161,0.0041835822617944,IMP1,1.0,5,5,6,5,5,5,6,6,4,4,5,1,5,6,7.0,7.0,4.5,4.833333333333333,4.666666666666666,D6,M6,R2,0.722131614392231,0.7266770910226983,0.01328351426830518,0.024018345390746047,0.5547008119630819,0.356758954961095,52.5134695546085,54.99810422803024,0.722131614392231,0.7266770910226983,0.01328351426830518,0.024018345390746047,0.5547008119630819,0.356758954961095,52.5134695546085,54.99810422803024,0.0041835822617944,0.0004299302129161,0.18926351836430355,0.2476468295711504,0.1171403033302436,0.1996331023124446,0.139436895157307,0.19089677717782755,0.8363133800542973,0.7983865123441699,0.0017211312600035119,0.008190608157437641,0.23693717913721848,0.3803500815450154,20.65963008929178,16.631117461087317,0.0983141831521687,0.1643585526702775,0.19572509286145,0.29483690242867455,0.8363133800542973,0.67930964046361,0.0017211312600035119,0.008727340078246066,0.2566949250331617,0.34518326288847606,19.49855876260503,20.23239908950386,,D6_M6,P6_D6,0.0,,
1151,P6_D6_G1_M6_R2_T1,4.0,P6,MC,DC,Z3,A2,8.19,4.0,4.636363636363637,5.0,3.5,0.5912767900346336,0.3116768785036838,IMP1,1.0,5,5,6,5,5,5,6,6,4,4,5,1,5,6,7.0,7.0,4.5,4.833333333333333,4.666666666666666,D6,M6,R2,0.7198342151604649,0.7266770910226983,0.024192522539155718,0.024018345390746047,0.2878018420406903,0.356758954961095,56.596445588898845,54.99810422803024,0.7198342151604649,0.7266770910226983,0.024192522539155718,0.024018345390746047,0.2878018420406903,0.356758954961095,56.596445588898845,54.99810422803024,0.3116768785036838,0.5912767900346336,0.18926351836430355,0.2476468295711504,0.363971656776114,0.5688348505726835,0.139436895157307,0.19089677717782755,0.764821745974848,0.7983865123441699,0.010092975920217764,0.008190608157437641,0.2607875834213566,0.3803500815450154,23.29096628765679,16.631117461087317,0.2551985179694593,0.3156310618044018,0.19572509286145,0.29483690242867455,0.764821745974848,0.67930964046361,0.010092975920217764,0.008727340078246066,0.33285207152908514,0.34518326288847606,20.236333790797318,20.23239908950386,,D6_M6,P6_D6,0.0,,
1152,P6_D6_G1_M6_R2_T1,8.9,P6,MC,DC,Z3,A1,8.2,4.0,4.636363636363637,4.812734082397003,3.5,0.5861742898044415,0.5470033807296197,IMP1,2.0,5,5,6,5,5,5,6,6,4,4,5,1,5,6,7.0,7.0,4.5,4.833333333333333,4.666666666666666,D6,M6,R2,0.7863292649970421,0.7266770910226983,0.04774036779554109,0.024018345390746047,0.7645567220037406,0.356758954961095,57.158026926623556,54.99810422803024,0.7863292649970421,0.7266770910226983,0.04774036779554109,0.024018345390746047,0.7645567220037406,0.356758954961095,57.158026926623556,54.99810422803024,0.5470033807296197,0.5861742898044415,0.18926351836430355,0.2476468295711504,0.3911649414777777,0.5366914870943207,0.139436895157307,0.19089677717782755,0.8217203792412292,0.7983865123441699,0.023579786255186048,0.008190608157437641,0.7693755492751303,0.3803500815450154,23.983106065951084,16.631117461087317,0.237418293356833,0.2906628216986709,0.19572509286145,0.29483690242867455,0.8217203792412292,0.67930964046361,0.023579786255186048,0.008727340078246066,0.8130470896228513,0.34518326288847606,20.342293884341203,20.23239908950386,,D6_M6,P6_D6,0.0,,
1185,P5_D1_G3_M6_R1_T1,7.1,G3,MC,DC,Z1,A1,5.1,1.0,3.6,4.0,4.444444444444445,0.0004299302129161,0.0041835822617944,IMP0,1.0,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.8777539745969668,0.6693242315104184,6.546051027366214e-05,0.0019590729666545256,0.721722455700034,0.7152079926747196,38.93618450322124,45.50163457373462,0.8777539745969668,0.6693242315104184,6.546051027366214e-05,0.0019590729666545256,0.721722455700034,0.7152079926747196,38.93618450322124,45.50163457373462,0.0041835822617944,0.0004299302129161,0.11091594923342751,0.17860908812899223,0.0041835822617944,0.0004299302129161,0.07106585131548142,0.08648739197579887,0.861906481825603,0.6991341203199859,6.270476900841875e-05,0.0012532554452546198,0.5483121543469397,0.6765561113775473,5.905194014484379,10.484970964489554,0.0041835822617944,0.0004299302129161,0.15088419709971695,0.22814454028612272,0.861906481825603,0.6573156473410078,6.270476900841875e-05,0.000772509526444596,1.0513831533914184,0.47454558791427015,-inf,-inf,,D1_M6,P5_D1,2.0,,
1186,P5_D1_G3_M6_R1_T1,12.6,G3,MC,DI,Z1,A3,5.2,1.0,3.6,4.812274471530208,4.444444444444445,0.0004299302129161,0.0041835822617944,IMP0,2.0,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.7104859089651085,0.6693242315104184,8.196237866076762e-05,0.0019590729666545256,0.8954648587682411,0.7152079926747196,38.97576205306188,45.50163457373462,0.7104859089651085,0.6693242315104184,8.196237866076762e-05,0.0019590729666545256,0.8954648587682411,0.7152079926747196,38.97576205306188,45.50163457373462,0.0041835822617944,0.0004299302129161,0.11091594923342751,0.17860908812899223,0.0041835822617944,0.0004299302129161,0.07106585131548142,0.08648739197579887,0.7560888302433988,0.6991341203199859,3.787042293944388e-05,0.0012532554452546198,0.7342762394172344,0.6765561113775473,3.414434270473367,10.484970964489554,0.0041835822617944,0.0004299302129161,0.15088419709971695,0.22814454028612272,0.7560888302433988,0.6573156473410078,3.787042293944388e-05,0.000772509526444596,0.9375855946399465,0.47454558791427015,-inf,-inf,,D1_M6,P5_D1,2.0,,
1187,P5_D1_G3_M6_R1_T1,12.0,G3,MC,DI,Z1,A3,5.3,1.0,3.6,5.0,4.444444444444445,0.0004299302129161,0.0041835822617944,IMP0,2.0,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.7145601931463067,0.6693242315104184,0.0001555580531939449,0.0019590729666545256,1.0030089392024468,0.7152079926747196,37.819234379108586,45.50163457373462,0.7145601931463067,0.6693242315104184,0.0001555580531939449,0.0019590729666545256,1.0030089392024468,0.7152079926747196,37.819234379108586,45.50163457373462,0.0041835822617944,0.0004299302129161,0.11091594923342751,0.17860908812899223,0.0041835822617944,0.0004299302129161,0.07106585131548142,0.08648739197579887,0.8495309795296991,0.6991341203199859,2.8404496158392733e-05,0.0012532554452546198,1.170245568906179,0.6765561113775473,3.5238538191025497,10.484970964489554,0.0041835822617944,0.0004299302129161,0.15088419709971695,0.22814454028612272,0.8495309795296991,0.6573156473410078,2.8404496158392733e-05,0.000772509526444596,1.280767496101048,0.47454558791427015,-inf,-inf,,D1_M6,P5_D1,2.0,,
1188,P5_D1_G3_M6_R1_T1,4.0,G3,MC,DI,Z2,A1,5.4,1.0,3.6,3.7689129508399946,4.444444444444445,0.0004299302129161,0.0041835822617944,IMP0,0.5,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.6898222317523706,0.6693242315104184,5.528934755855237e-05,0.0019590729666545256,0.6653376364479435,0.7152079926747196,34.5679052978156,45.50163457373462,0.6898222317523706,0.6693242315104184,5.528934755855237e-05,0.0019590729666545256,0.6653376364479435,0.7152079926747196,34.5679052978156,45.50163457373462,0.0041835822617944,0.0004299302129161,0.11091594923342751,0.17860908812899223,0.0617078383614676,0.07772769492560175,0.07106585131548142,0.08648739197579887,,0.6991341203199859,1.1994061940004972e-05,0.0012532554452546198,0.6510903074730426,0.6765561113775473,11.131043724516408,10.484970964489554,0.0041835822617944,0.0004299302129161,0.15088419709971695,0.22814454028612272,,0.6573156473410078,1.1994061940004972e-05,0.000772509526444596,1.7494344797954327,0.47454558791427015,-1.1222506118779179,-inf,,D1_M6,P5_D1,2.0,,
1189,P5_D1_G3_M6_R1_T1,7.0,G3,MC,DI,Z1,A1,5.5,1.7092074063836942,3.6,3.0,4.444444444444445,0.1058340755580375,0.07948806297409379,IMP0,1.0,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.675066845839275,0.6693242315104184,0.0010710746954449952,0.0019590729666545256,1.440709962008907,0.7152079926747196,47.854836835558636,45.50163457373462,0.675066845839275,0.6693242315104184,0.0010710746954449952,0.0019590729666545256,1.440709962008907,0.7152079926747196,47.854836835558636,45.50163457373462,0.07948806297409379,0.1058340755580375,0.11091594923342751,0.17860908812899223,0.0700750028850564,0.0869778425091669,0.07106585131548142,0.08648739197579887,0.6781703734925266,0.6991341203199859,0.0008820219449471847,0.0012532554452546198,1.318979185036792,0.6765561113775473,15.205415217176558,10.484970964489554,0.0041835822617944,0.0004299302129161,0.15088419709971695,0.22814454028612272,0.6781703734925266,0.6573156473410078,0.0008820219449471847,0.000772509526444596,0.41767942858863555,0.47454558791427015,6.017277039006291,-inf,,D1_M6,P5_D1,2.0,,
1190,P5_D1_G3_M6_R1_T1,3.5,G3,MC,DI,Z2,A1,5.6,3.0,3.6,3.0,4.444444444444445,0.0109173083907207,0.0167343290471776,IMP1,0.5,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.7022854739224148,0.6693242315104184,0.00047807310789169983,0.0019590729666545256,0.18032172342340938,0.7152079926747196,45.33030816540542,45.50163457373462,0.7022854739224148,0.6693242315104184,0.00047807310789169983,0.0019590729666545256,0.18032172342340938,0.7152079926747196,45.33030816540542,45.50163457373462,0.0167343290471776,0.0109173083907207,0.11091594923342751,0.17860908812899223,0.0125507467853832,0.0075594512265141,0.07106585131548142,0.08648739197579887,0.8167187342491892,0.6991341203199859,0.00011659729549336659,0.0012532554452546198,0.544710016685386,0.6765561113775473,11.58164773157114,10.484970964489554,0.0522947782724301,0.0684120318282051,0.15088419709971695,0.22814454028612272,0.8167187342491892,0.6573156473410078,0.00011659729549336659,0.000772509526444596,0.15870549075428245,0.47454558791427015,12.09995453924783,-inf,,D1_M6,P5_D1,2.0,,
1191,P5_D1_G3_M6_R1_T1,8.6,G3,MC,DI,Z1,A1,5.6,3.0,3.6,3.0,4.444444444444445,0.0004299302129161,0.0041835822617944,IMP1,1.25,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.6101786100200142,0.6693242315104184,0.0006641454653985911,0.0019590729666545256,0.15085979365182484,0.7152079926747196,44.137754218063435,45.50163457373462,0.6101786100200142,0.6693242315104184,0.0006641454653985911,0.0019590729666545256,0.15085979365182484,0.7152079926747196,44.137754218063435,45.50163457373462,0.0041835822617944,0.0004299302129161,0.11091594923342751,0.17860908812899223,0.0041835822617944,0.0004299302129161,0.07106585131548142,0.08648739197579887,0.8703136938607652,0.6991341203199859,1.5836207121277278e-05,0.0012532554452546198,0.5912336329297982,0.6765561113775473,4.4200999178924665,10.484970964489554,0.0386981359215983,0.07103214801461426,0.15088419709971695,0.22814454028612272,0.8703136938607652,0.6573156473410078,1.5836207121277278e-05,0.000772509526444596,0.19099979949714024,0.47454558791427015,12.105680456799279,-inf,,D1_M6,P5_D1,2.0,,
1192,P5_D1_G3_M6_R1_T1,5.1,G3,MI,DI,Z3,A1,5.7,3.629513884214016,3.6,3.9846911029192382,4.444444444444445,0.0120307196285114,0.0135966423508318,IMP1,0.75,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.6043999024259513,0.6693242315104184,0.0008793226535586657,0.0019590729666545256,0.15043874233637922,0.7152079926747196,44.793669880645446,45.50163457373462,0.6043999024259513,0.6693242315104184,0.0008793226535586657,0.0019590729666545256,0.15043874233637922,0.7152079926747196,44.793669880645446,45.50163457373462,0.0135966423508318,0.0120307196285114,0.11091594923342751,0.17860908812899223,0.0041835822617944,0.0004299302129161,0.07106585131548142,0.08648739197579887,0.6833529194494262,0.6991341203199859,1.608626912591751e-05,0.0012532554452546198,0.8847300332573116,0.6765561113775473,4.732713243671457,10.484970964489554,0.1234156767229352,0.1745434663940857,0.15088419709971695,0.22814454028612272,0.6833529194494262,0.6573156473410078,1.608626912591751e-05,0.000772509526444596,0.21825175188295692,0.47454558791427015,13.39232899906665,-inf,,D1_M6,P5_D1,2.0,,
1193,P5_D1_G3_M6_R1_T1,13.4,G3,MC,DI,Z1,A1,5.8,4.0,3.6,5.0,4.444444444444445,0.18733398032761256,0.11557145998207065,IMP1,2.0,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.656189507710012,0.6693242315104184,0.0013605081197337204,0.0019590729666545256,0.847180196614203,0.7152079926747196,46.81593729946083,45.50163457373462,0.656189507710012,0.6693242315104184,0.0013605081197337204,0.0019590729666545256,0.847180196614203,0.7152079926747196,46.81593729946083,45.50163457373462,0.11557145998207065,0.18733398032761256,0.11091594923342751,0.17860908812899223,0.07059795066778073,0.08501685360204597,0.07106585131548142,0.08648739197579887,0.7676686227840646,0.6991341203199859,0.0005098287098288534,0.0012532554452546198,0.7043864386846918,0.6765561113775473,7.261283901158014,10.484970964489554,0.1835546717362299,0.41545461469808687,0.15088419709971695,0.22814454028612272,0.7676686227840646,0.6573156473410078,0.0005098287098288534,0.000772509526444596,0.20333286656744745,0.47454558791427015,13.848165715592472,-inf,,D1_M6,P5_D1,2.0,,
1194,P5_D1_G3_M6_R1_T1,7.0,G3,MC,DI,Z2,A1,5.1,4.699729410665603,3.6,5.0,4.444444444444445,0.0004299302129161,0.0041835822617944,IMP1,1.0,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.6817655504815917,0.6693242315104184,0.0027306311796424874,0.0019590729666545256,1.118548063261808,0.7152079926747196,43.9686040926616,45.50163457373462,0.6817655504815917,0.6693242315104184,0.0027306311796424874,0.0019590729666545256,1.118548063261808,0.7152079926747196,43.9686040926616,45.50163457373462,0.0041835822617944,0.0004299302129161,0.11091594923342751,0.17860908812899223,0.0596160472305704,0.06959891323360085,0.07106585131548142,0.08648739197579887,0.7145239006113085,0.6991341203199859,0.0020138663345923256,0.0012532554452546198,1.390385764518795,0.6765561113775473,13.03605586233292,10.484970964489554,0.1558384392518419,0.4730325147545591,0.15088419709971695,0.22814454028612272,0.7145239006113085,0.6573156473410078,0.0020138663345923256,0.000772509526444596,0.20539583453798338,0.47454558791427015,13.240945238443173,-inf,,D1_M6,P5_D1,2.0,,
1195,P5_D1_G3_M6_R1_T1,6.7,G3,MC,DI,Z2,A1,5.11,5.0,3.6,5.0,4.444444444444445,0.0206433851122008,0.01987201574352345,IMP2,1.0,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.6566778318831107,0.6693242315104184,0.0006963472716838026,0.0019590729666545256,0.5304287352199449,0.7152079926747196,44.97525273405529,45.50163457373462,0.6566778318831107,0.6693242315104184,0.0006963472716838026,0.0019590729666545256,0.5304287352199449,0.7152079926747196,44.97525273405529,45.50163457373462,0.01987201574352345,0.0206433851122008,0.11091594923342751,0.17860908812899223,0.0041835822617944,0.0004299302129161,0.07106585131548142,0.08648739197579887,0.7666309545381718,0.6991341203199859,5.231201797411315e-05,0.0012532554452546198,0.7599084234947532,0.6765561113775473,9.5451085623116,10.484970964489554,0.16002202151363631,0.22487367397018534,0.15088419709971695,0.22814454028612272,0.7666309545381718,0.6573156473410078,5.231201797411315e-05,0.000772509526444596,0.1814445386293004,0.47454558791427015,13.94064695036835,-inf,,D1_M6,P5_D1,2.0,,
1196,P5_D1_G3_M6_R1_T1,6.6,G3,MC,DI,Z2,A1,5.12,5.0,3.6,5.0,4.444444444444445,0.0399199523512601,0.03660634479070105,IMP2,1.0,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.6137637973480127,0.6693242315104184,0.0010616391513990587,0.0019590729666545256,1.3815316338437855,0.7152079926747196,45.96443524233822,45.50163457373462,0.6137637973480127,0.6693242315104184,0.0010616391513990587,0.0019590729666545256,1.3815316338437855,0.7152079926747196,45.96443524233822,45.50163457373462,0.03660634479070105,0.0399199523512601,0.11091594923342751,0.17860908812899223,0.0062753733926916005,0.00140746340281955,0.07106585131548142,0.08648739197579887,0.6177179618240056,0.6991341203199859,4.897679116425589e-05,0.0012532554452546198,1.4601769974644618,0.6765561113775473,9.7590137794424,10.484970964489554,0.20604142639337486,0.3162129483235509,0.15088419709971695,0.22814454028612272,0.6177179618240056,0.6573156473410078,4.897679116425589e-05,0.000772509526444596,0.3077013679437101,0.47454558791427015,13.949174067391919,-inf,,D1_M6,P5_D1,2.0,,
1197,P5_D1_G3_M6_R1_T1,7.16,G3,MC,DI,Z2,A1,5.13,4.003043498229271,3.6,4.569796213320511,4.444444444444445,0.2527299375216281,0.2060414263933749,IMP1,1.0,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.6602702908712961,0.6693242315104184,0.0038205721513317045,0.0019590729666545256,1.0866674260313323,0.7152079926747196,49.21219783418973,45.50163457373462,0.6602702908712961,0.6693242315104184,0.0038205721513317045,0.0019590729666545256,1.0866674260313323,0.7152079926747196,49.21219783418973,45.50163457373462,0.2060414263933749,0.2527299375216281,0.11091594923342751,0.17860908812899223,0.10458955654486035,0.1466486849494713,0.07106585131548142,0.08648739197579887,0.7001744156999012,0.6991341203199859,0.002474244732841786,0.0012532554452546198,0.41913202177170156,0.6765561113775473,14.502021843509846,10.484970964489554,0.2593821002312537,0.408871615303804,0.15088419709971695,0.22814454028612272,0.7001744156999012,0.6573156473410078,0.002474244732841786,0.000772509526444596,0.35656820372899833,0.47454558791427015,14.739992865843522,-inf,,D1_M6,P5_D1,2.0,,
1198,P5_D1_G3_M6_R1_T1,2.96,G3,MC,DC,Z3,A1,5.14,4.9424537536517965,3.6,4.5377823755891455,4.444444444444445,0.2311699493854337,0.1171403033302436,IMP1,0.5,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.6311825394263495,0.6693242315104184,0.000897531456741874,0.0019590729666545256,0.4766831411707102,0.7152079926747196,46.8790159028696,45.50163457373462,0.6311825394263495,0.6693242315104184,0.000897531456741874,0.0019590729666545256,0.4766831411707102,0.7152079926747196,46.8790159028696,45.50163457373462,0.1171403033302436,0.2311699493854337,0.11091594923342751,0.17860908812899223,,,0.07106585131548142,0.08648739197579887,0.6449334281109154,0.6991341203199859,4.673081744836281e-05,0.0012532554452546198,0.49554162504371124,0.6765561113775473,,10.484970964489554,,,0.15088419709971695,0.22814454028612272,0.6449334281109154,0.6573156473410078,4.673081744836281e-05,0.000772509526444596,0.2783802487646569,0.47454558791427015,,-inf,,D1_M6,P5_D1,2.0,,
1199,P5_D1_G3_M6_R1_T1,3.68,G3,MC,DC,Z2,A1,5.14,5.0,3.6,5.0,4.444444444444445,0.2311699493854337,0.1171403033302436,IMP2,0.5,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.6345562382536677,0.6693242315104184,0.0012922196775776353,0.0019590729666545256,0.9221262722180482,0.7152079926747196,46.8790159028696,45.50163457373462,0.6345562382536677,0.6693242315104184,0.0012922196775776353,0.0019590729666545256,0.9221262722180482,0.7152079926747196,46.8790159028696,45.50163457373462,0.1171403033302436,0.2311699493854337,0.11091594923342751,0.17860908812899223,0.0146425379162804,0.0150975616591812,0.07106585131548142,0.08648739197579887,0.6546479464837475,0.6991341203199859,6.177625026736715e-05,0.0012532554452546198,0.7102605093208526,0.6765561113775473,11.135501977888074,10.484970964489554,0.3576962833834224,0.4168326315658786,0.15088419709971695,0.22814454028612272,0.6546479464837475,0.6573156473410078,6.177625026736715e-05,0.000772509526444596,0.19077707872154184,0.47454558791427015,15.056793756918609,-inf,,D1_M6,P5_D1,2.0,,
1200,P5_D1_G3_M6_R1_T1,2.68,G3,MC,DI,Z3,A1,5.14,5.0,3.6,5.0,4.444444444444445,0.1836006198630805,0.1506089614245989,IMP2,0.5,1,1,6,6,7,6,6,7,7,7,6,2,5,6,7.0,7.0,5.5,6.333333333333333,5.916666666666666,D1,M6,R1,0.6522386699682506,0.6693242315104184,0.0019747740692617607,0.0019590729666545256,2.0950954857467634,0.7152079926747196,47.15227654200827,45.50163457373462,0.6522386699682506,0.6693242315104184,0.0019747740692617607,0.0019590729666545256,2.0950954857467634,0.7152079926747196,47.15227654200827,45.50163457373462,0.1506089614245989,0.1836006198630805,0.11091594923342751,0.17860908812899223,0.0083671645235888,0.0023849965927231,0.07106585131548142,0.08648739197579887,0.6587392466422243,0.6991341203199859,0.00011788266920575813,0.0012532554452546198,0.383180938179695,0.6765561113775473,10.66857176624426,10.484970964489554,0.424633599572133,0.5240081951277711,0.15088419709971695,0.22814454028612272,0.6587392466422243,0.6573156473410078,0.00011788266920575813,0.000772509526444596,0.18742379720302194,0.47454558791427015,15.187638824771716,-inf,,D1_M6,P5_D1,2.0,,
