,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Artist,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,LZ,CTW,LZ_avg,CTW_avg,p_LZ,p_CTW,p_LZ_avg,p_CTW_avg,p_MIR_entropy,p_MIR_entropy_avg,p_MIR_rms,p_MIR_rms_avg,p_MIR_novelty,p_MIR_novelty_avg,p_var_entropy,p_var_entropy_avg,g_LZ,g_CTW,g_LZ_avg,g_CTW_avg,g_MIR_entropy,g_MIR_entropy_avg,g_MIR_rms,g_MIR_rms_avg,g_MIR_novelty,g_MIR_novelty_avg,g_var_entropy,g_var_entropy_avg,annot_frac,number,Condition,Pair
2396,P3_D5_G1_M6_R1_T1,14.2,P3,MC,DC,Z3,A2,2.8,P,1.559267267624763,2.909090909090909,3.048808192904119,3.357142857142857,0.14481929096247853,0.0972682875867201,IMP0,6.0,4,2,4,2,4,3,4,5,4.0,2,4,6,3,4,,,,,,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.7751869628276818,0.7478112593662287,0.015718568138525003,0.018380480539768117,0.25793790895245344,0.3083721257682644,54.11205737916488,54.63715156797089,0.7751869628276818,0.7478112593662287,0.015718568138525003,0.018380480539768117,0.25793790895245344,0.3083721257682644,54.11205737916488,54.63715156797089,0.0972682875867201,0.14481929096247853,0.1850398434391669,0.25442639963561103,0.14276474468373435,0.19001593836697406,0.1606586535969529,0.2018509156073248,0.7976371091217686,0.8016891578345122,0.009553691257926409,0.010328867160215752,0.3147230350318341,0.3855348923199226,21.784546000119626,21.194303633010648,0.027193284701663652,0.04270389532749283,0.1955824707388888,0.3273808473326742,0.5930299806072116,0.6405148845303972,0.0046172457489966415,0.006278070978841144,0.45067426600034505,0.3534367120235754,17.954312391338185,19.008944443901505,,7,D5_M6,P3_G1
2397,P3_D5_G1_M6_R1_T1,12.8,P3,MC,DI,Z2,A2,2.9,P,2.9444226187129816,2.909090909090909,3.102472959791622,3.357142857142857,0.30808745219322875,0.23375765887776284,IMP0,4.5,4,2,4,2,4,3,4,5,4.0,2,4,6,3,4,,,,,,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.7486563611952343,0.7478112593662287,0.023243560490310948,0.018380480539768117,0.1978332451551753,0.3083721257682644,56.37714683294861,54.63715156797089,0.7486563611952343,0.7478112593662287,0.023243560490310948,0.018380480539768117,0.1978332451551753,0.3083721257682644,56.37714683294861,54.63715156797089,0.23375765887776284,0.30808745219322875,0.1850398434391669,0.25442639963561103,0.26670336918939386,0.36115805973448845,0.1606586535969529,0.2018509156073248,0.7803145454829266,0.8016891578345122,0.01606211957521789,0.010328867160215752,0.20796916325027245,0.3855348923199226,23.58630704185554,21.194303633010648,0.0449735093142899,0.13880711795069753,0.1955824707388888,0.3273808473326742,0.6132246662693167,0.6405148845303972,0.00417960491938094,0.006278070978841144,0.5545662427340291,0.3534367120235754,18.261610880788385,19.008944443901505,,8,D5_M6,P3_G1
2398,P3_D5_G1_M6_R1_T1,13.1,P3,MC,DI,Z2,A2,2.1,P,4.601938418509215,2.909090909090909,4.272683177836374,3.357142857142857,0.3697630348419123,0.2475286171561695,IMP1,4.5,4,2,4,2,4,3,4,5,4.0,2,4,6,3,4,,,,,,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.7343501371148261,0.7478112593662287,0.02420680279947313,0.018380480539768117,0.1938840341639059,0.3083721257682644,56.30915278772593,54.63715156797089,0.7343501371148261,0.7478112593662287,0.02420680279947313,0.018380480539768117,0.1938840341639059,0.3083721257682644,56.30915278772593,54.63715156797089,0.2475286171561695,0.3697630348419123,0.1850398434391669,0.25442639963561103,0.23166586774686568,0.2592336216193056,0.1606586535969529,0.2018509156073248,0.763092548943871,0.8016891578345122,0.015596128301981793,0.010328867160215752,0.22406628714065832,0.3855348923199226,23.27099089748549,21.194303633010648,0.27297874258208554,0.40369344059808177,0.1955824707388888,0.3273808473326742,0.6158416383576029,0.6405148845303972,0.0066886346962686674,0.006278070978841144,0.4698251549984834,0.3534367120235754,19.802011631825636,19.008944443901505,,9,D5_M6,P3_G1
2399,P3_D5_G1_M6_R1_T1,13.0,P3,MC,DC,Z2,A3,2.11,P,3.4121985740935514,2.909090909090909,3.4142335195277314,3.357142857142857,0.18958657094512216,0.12498452007110808,IMP1,4.5,4,2,4,2,4,3,4,5,4.0,2,4,6,3,4,,,,,,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.7430566793919504,0.7478112593662287,0.018361329824622713,0.018380480539768117,0.2668031044826034,0.3083721257682644,54.33609799078408,54.63715156797089,0.7430566793919504,0.7478112593662287,0.018361329824622713,0.018380480539768117,0.2668031044826034,0.3083721257682644,54.33609799078408,54.63715156797089,0.12498452007110808,0.18958657094512216,0.1850398434391669,0.25442639963561103,0.11347966885117344,0.1497747490386793,0.1606586535969529,0.2018509156073248,0.7921529709184433,0.8016891578345122,0.009333647795172562,0.010328867160215752,0.2661631579516188,0.3855348923199226,20.985745747587544,21.194303633010648,0.38645841143325904,0.4984043059157691,0.1955824707388888,0.3273808473326742,0.6674469556469861,0.6405148845303972,0.009041559652379095,0.006278070978841144,0.24113208926953814,0.3534367120235754,20.17806634678562,19.008944443901505,,10,D5_M6,P3_G1
2400,P3_D5_G1_M6_R1_T1,11.9,P3,MC,DI,Z2,A3,2.12,P,3.184247200482366,2.909090909090909,3.465415680397526,3.357142857142857,0.367789477982971,0.2761164292784313,IMP1,4.0,4,2,4,2,4,3,4,5,4.0,2,4,6,3,4,,,,,,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.7448366132323206,0.7478112593662287,0.02197617075152035,0.018380480539768117,0.2962739704134305,0.3083721257682644,55.314963569568434,54.63715156797089,0.7448366132323206,0.7478112593662287,0.02197617075152035,0.018380480539768117,0.2962739704134305,0.3083721257682644,55.314963569568434,54.63715156797089,0.2761164292784313,0.367789477982971,0.1850398434391669,0.25442639963561103,0.20290373969702905,0.2631444551431395,0.1606586535969529,0.2018509156073248,0.8028425992302454,0.8016891578345122,0.012167808762897156,0.010328867160215752,0.309440186934817,0.3855348923199226,21.474809044358683,21.194303633010648,0.2907589671947118,0.6074046903107094,0.1955824707388888,0.3273808473326742,0.6582424512170436,0.6405148845303972,0.0076711227170493095,0.006278070978841144,0.2972760730433925,0.3534367120235754,20.29183602651527,19.008944443901505,,11,D5_M6,P3_G1
2401,P3_D5_G1_M6_R1_T1,10.4,P3,MC,DC,Z3,A1,2.13,P,3.737106250305663,2.909090909090909,3.5500657075735207,3.357142857142857,0.43226555003277706,0.384192304374787,IMP1,4.0,4,2,4,2,4,3,4,5,4.0,2,4,6,3,4,,,,,,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.7885075471196074,0.7478112593662287,0.031585197441281694,0.018380480539768117,0.23502893465856467,0.3083721257682644,55.80472590804447,54.63715156797089,0.7885075471196074,0.7478112593662287,0.031585197441281694,0.018380480539768117,0.23502893465856467,0.3083721257682644,55.80472590804447,54.63715156797089,0.384192304374787,0.43226555003277706,0.1850398434391669,0.25442639963561103,0.3172549881860764,0.3835576611952483,0.1606586535969529,0.2018509156073248,0.8148429460522201,0.8016891578345122,0.020642037450727607,0.010328867160215752,0.2666630434266748,0.3855348923199226,23.134253940573178,21.194303633010648,0.20360100340732812,0.30711246112213214,0.1955824707388888,0.3273808473326742,0.6482803896735562,0.6405148845303972,0.007026383488047789,0.006278070978841144,0.24124329036734324,0.3534367120235754,19.63182324408763,19.008944443901505,,12,D5_M6,P3_G1
2402,P3_D5_G1_M6_R1_T1,10.8,P3,MC,DC,Z2,A1,2.14,P,4.667705677793053,2.909090909090909,6.110127525397875,3.357142857142857,0.28757092555846153,0.2558957816797583,IMP1,4.0,4,2,4,2,4,3,4,5,4.0,2,4,6,3,4,,,,,,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.7537077112087166,0.7478112593662287,0.026573336942886345,0.018380480539768117,0.21580136046436071,0.3083721257682644,55.19193937533138,54.63715156797089,0.7537077112087166,0.7478112593662287,0.026573336942886345,0.018380480539768117,0.21580136046436071,0.3083721257682644,55.19193937533138,54.63715156797089,0.2558957816797583,0.28757092555846153,0.1850398434391669,0.25442639963561103,0.19523383888373932,0.2310102008689577,0.1606586535969529,0.2018509156073248,0.8054725281824127,0.8016891578345122,0.014335420491149033,0.010328867160215752,0.24781442555014038,0.3855348923199226,22.954892918788104,21.194303633010648,0.31167687850368386,0.6095987980107418,0.1955824707388888,0.3273808473326742,0.6740000764330751,0.6405148845303972,0.008377200941096796,0.006278070978841144,0.29587079691976936,0.3534367120235754,20.067171949415712,19.008944443901505,,13,D5_M6,P3_G1
2403,P3_D5_G1_M6_R1_T1,11.0,P3,MC,DI,Z3,A1,2.15,P,4.516856163239911,2.909090909090909,4.388533677111543,3.357142857142857,0.4718414081905232,0.38593546365053466,IMP1,4.0,4,2,4,2,4,3,4,5,4.0,2,4,6,3,4,,,,,,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.777318270189555,0.7478112593662287,0.027091299005818827,0.018380480539768117,0.2641910367016321,0.3083721257682644,55.98224680475812,54.63715156797089,0.777318270189555,0.7478112593662287,0.027091299005818827,0.018380480539768117,0.2641910367016321,0.3083721257682644,55.98224680475812,54.63715156797089,0.38593546365053466,0.4718414081905232,0.1850398434391669,0.25442639963561103,0.4030184245528619,0.4955325871987076,0.1606586535969529,0.2018509156073248,0.8075973183949936,0.8016891578345122,0.017114426693530575,0.010328867160215752,0.2849391558210431,0.3855348923199226,23.69823750022961,21.194303633010648,0.25240946312826296,0.3709823780582415,0.1955824707388888,0.3273808473326742,0.6819292133411553,0.6405148845303972,0.006798059257970856,0.006278070978841144,0.28298239327529917,0.3534367120235754,20.41007932652495,19.008944443901505,,14,D5_M6,P3_G1
2404,P3_D5_G1_M6_R1_T1,6.7,P3,MC,DC,Z3,A1,2.16,P,1.9525768606897687,2.909090909090909,2.5024875621890548,3.357142857142857,0.9329001506060864,0.47902016897546046,IMP0,2.0,4,2,4,2,4,3,4,5,4.0,2,4,6,3,4,,,,,,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.7564738591088395,0.7478112593662287,0.0395730773642146,0.018380480539768117,0.8219950549085977,0.3083721257682644,57.00772597306014,54.63715156797089,0.7564738591088395,0.7478112593662287,0.0395730773642146,0.018380480539768117,0.8219950549085977,0.3083721257682644,57.00772597306014,54.63715156797089,0.47902016897546046,0.9329001506060864,0.1850398434391669,0.25442639963561103,0.3660634479070112,0.43054171973549704,0.1606586535969529,0.2018509156073248,0.8011254360493134,0.8016891578345122,0.02481733549847428,0.010328867160215752,0.8020020778835623,0.3855348923199226,24.09331221518745,21.194303633010648,0.3169063563309269,0.4797941318450545,0.1955824707388888,0.3273808473326742,0.7127948801983315,0.6405148845303972,0.009493130837267853,0.006278070978841144,0.82162945910441,0.3534367120235754,20.84599310285654,19.008944443901505,,15,D5_M6,P3_G1
2405,P11_D1_G6_M1_R2_T1,5.7,P11,MI,DC,Z1,A1,15.49,P,6.0,3.2857142857142856,5.0,3.0,0.0004299302129161,0.0041835822617944,IMP2,0.5,4,6,4,4,4,7,7,7,6.0,4,4,1,5,5,5.0,6.0,7.0,6.0,5.0,4.0,4.0,4.0,5.333333333333333,4.666666666666666,D1,M1,R2,0.6976363940959406,0.689755142681413,0.003160899656431077,0.023748930984626066,0.3308118483820669,0.5427299714635913,50.61594506782427,53.44612808870058,0.6976363940959406,0.689755142681413,0.003160899656431077,0.023748930984626066,0.3308118483820669,0.5427299714635913,50.61594506782427,53.44612808870058,0.0041835822617944,0.0004299302129161,0.1779949110988452,0.21722972406940255,0.0041835822617944,0.0004299302129161,0.1270613698367846,0.15014578680713445,0.6974402039285061,0.7431298725135276,0.0022870525912664906,0.014047805677639979,0.6357745803771087,0.529337587163184,14.883420535924722,18.5485158203902,0.0512488827069815,0.042844398396765404,0.18801348967314235,0.23140973053745773,0.636934353170199,0.6570946628942522,0.0006023211685946337,0.0081889102022993,0.21112670625543908,0.3046952551385106,50.9609519540369,51.67974059041273,,0,D1_M1,P11_G6
2406,P11_D1_G6_M1_R2_T1,8.7,P11,MI,DI,Z1,A3,15.5,P,6.0,3.2857142857142856,5.0,3.0,0.0004299302129161,0.0041835822617944,IMP2,1.0,4,6,4,4,4,7,7,7,6.0,4,4,1,5,5,5.0,6.0,7.0,6.0,5.0,4.0,4.0,4.0,5.333333333333333,4.666666666666666,D1,M1,R2,0.6333065797708024,0.689755142681413,0.005118082955933509,0.023748930984626066,0.18794932125643787,0.5427299714635913,50.92900241635974,53.44612808870058,0.6333065797708024,0.689755142681413,0.005118082955933509,0.023748930984626066,0.18794932125643787,0.5427299714635913,50.92900241635974,53.44612808870058,0.0041835822617944,0.0004299302129161,0.1779949110988452,0.21722972406940255,0.0041835822617944,0.0004299302129161,0.1270613698367846,0.15014578680713445,0.7542942590952718,0.7431298725135276,0.0001947100829803816,0.014047805677639979,0.5057775611882919,0.529337587163184,9.217740127794023,18.5485158203902,0.04950572343123386,0.05878387591472858,0.18801348967314235,0.23140973053745773,0.6050955661243134,0.6570946628942522,0.003928313077105761,0.0081889102022993,0.225823778703575,0.3046952551385106,50.33433367508775,51.67974059041273,,1,D1_M1,P11_G6
2407,P11_D1_G6_M1_R2_T1,9.8,P11,MI,DI,Z1,A3,15.51,P,6.0,3.2857142857142856,5.0,3.0,0.030082514509852137,0.025101493570766464,IMP2,1.0,4,6,4,4,4,7,7,7,6.0,4,4,1,5,5,5.0,6.0,7.0,6.0,5.0,4.0,4.0,4.0,5.333333333333333,4.666666666666666,D1,M1,R2,0.6418868963357051,0.689755142681413,0.006014480032990068,0.023748930984626066,0.5249510258951418,0.5427299714635913,51.29127806125712,53.44612808870058,0.6418868963357051,0.689755142681413,0.006014480032990068,0.023748930984626066,0.5249510258951418,0.5427299714635913,51.29127806125712,53.44612808870058,0.025101493570766464,0.030082514509852137,0.1779949110988452,0.21722972406940255,0.0041835822617944,0.0004299302129161,0.1270613698367846,0.15014578680713445,0.7676270204944178,0.7431298725135276,0.0001364682162792105,0.014047805677639979,0.5761724889076136,0.529337587163184,8.30681004425231,18.5485158203902,0.08367164523588823,0.1172208700425329,0.18801348967314235,0.23140973053745773,0.6288265166750421,0.6570946628942522,0.0050765663083866845,0.0081889102022993,0.2569589966332959,0.3046952551385106,50.5841829484523,51.67974059041273,,2,D1_M1,P11_G6
2408,P11_D1_G6_M1_R2_T1,9.5,P11,MI,DI,Z1,A3,15.52,P,6.0,3.2857142857142856,5.0,3.0,0.0113810172242192,0.013248010495682269,IMP2,1.0,4,6,4,4,4,7,7,7,6.0,4,4,1,5,5,5.0,6.0,7.0,6.0,5.0,4.0,4.0,4.0,5.333333333333333,4.666666666666666,D1,M1,R2,0.6644684868483484,0.689755142681413,0.007779163187678088,0.023748930984626066,1.1284348604107395,0.5427299714635913,51.36443285474083,53.44612808870058,0.6644684868483484,0.689755142681413,0.007779163187678088,0.023748930984626066,1.1284348604107395,0.5427299714635913,51.36443285474083,53.44612808870058,0.013248010495682269,0.0113810172242192,0.1779949110988452,0.21722972406940255,0.0041835822617944,0.0004299302129161,0.1270613698367846,0.15014578680713445,0.8512398036603301,0.7431298725135276,0.00039334530839124795,0.014047805677639979,1.0037075106254827,0.529337587163184,12.577415368822367,18.5485158203902,0.055781096823925465,0.1059688079017397,0.18801348967314235,0.23140973053745773,0.6378137778065488,0.6570946628942522,0.006536199492973514,0.0081889102022993,0.37539554325719243,0.3046952551385106,50.59898940706919,51.67974059041273,,3,D1_M1,P11_G6
2409,P11_D1_G6_M1_R2_T1,10.3,P11,MI,DI,Z3,A2,15.53,P,6.0,3.2857142857142856,5.0,3.0,0.20810053992217328,0.16525149934087935,IMP2,1.0,4,6,4,4,4,7,7,7,6.0,4,4,1,5,5,5.0,6.0,7.0,6.0,5.0,4.0,4.0,4.0,5.333333333333333,4.666666666666666,D1,M1,R2,0.6833873759424528,0.689755142681413,0.0216765060507247,0.023748930984626066,0.7854507026785582,0.5427299714635913,53.62259563915162,53.44612808870058,0.6833873759424528,0.689755142681413,0.0216765060507247,0.023748930984626066,0.7854507026785582,0.5427299714635913,53.62259563915162,53.44612808870058,0.16525149934087935,0.20810053992217328,0.1779949110988452,0.21722972406940255,0.13387463237742125,0.15712978908099884,0.1270613698367846,0.15014578680713445,0.7389313078217492,0.7431298725135276,0.008786040046977759,0.014047805677639979,0.355557877588066,0.529337587163184,22.646241919175672,18.5485158203902,0.24473956231497318,0.30376624101652583,0.18801348967314235,0.23140973053745773,0.6564679712030077,0.6570946628942522,0.012271199919620914,0.0081889102022993,0.48381646058876493,0.3046952551385106,53.187557802241564,51.67974059041273,,4,D1_M1,P11_G6
2410,P11_D1_G6_M1_R2_T1,9.4,P11,MI,DI,Z3,A1,15.54,P,6.0,3.2857142857142856,5.0,3.0,0.6786287673273476,0.6010413182777975,IMP2,1.0,4,6,4,4,4,7,7,7,6.0,4,4,1,5,5,5.0,6.0,7.0,6.0,5.0,4.0,4.0,4.0,5.333333333333333,4.666666666666666,D1,M1,R2,0.7353310635685782,0.689755142681413,0.05481850591331551,0.023748930984626066,0.8432724200924384,0.5427299714635913,55.83534290630998,53.44612808870058,0.7353310635685782,0.689755142681413,0.05481850591331551,0.023748930984626066,0.8432724200924384,0.5427299714635913,55.83534290630998,53.44612808870058,0.6010413182777975,0.6786287673273476,0.1779949110988452,0.21722972406940255,0.3151631970551792,0.36034838008933057,0.1270613698367846,0.15014578680713445,0.7420598053420813,0.7431298725135276,0.04219070210832938,0.014047805677639979,0.3349545050929074,0.529337587163184,24.386759383469897,18.5485158203902,0.41905548988974045,0.5001439193667458,0.18801348967314235,0.23140973053745773,0.716319920700541,0.6570946628942522,0.01087479561074355,0.0081889102022993,0.24399055123358457,0.3046952551385106,53.26904644247366,51.67974059041273,,5,D1_M1,P11_G6
2411,P11_D1_G6_M1_R2_T1,10.4,P11,MI,DI,Z3,A1,15.55,P,6.0,3.2857142857142856,5.0,3.0,0.2084418297468648,0.16943508160267376,IMP2,1.0,4,6,4,4,4,7,7,7,6.0,4,4,1,5,5,5.0,6.0,7.0,6.0,5.0,4.0,4.0,4.0,5.333333333333333,4.666666666666666,D1,M1,R2,0.666498748462561,0.689755142681413,0.02566784282097004,0.023748930984626066,0.7640261370011756,0.5427299714635913,53.553095825531734,53.44612808870058,0.666498748462561,0.689755142681413,0.02566784282097004,0.023748930984626066,0.7640261370011756,0.5427299714635913,53.553095825531734,53.44612808870058,0.16943508160267376,0.2084418297468648,0.1779949110988452,0.21722972406940255,0.054386569403327374,0.07530431043149746,0.1270613698367846,0.15014578680713445,0.7414746985446312,0.7431298725135276,0.013824633784859035,0.014047805677639979,1.082789664657273,0.529337587163184,9.82260983936364,18.5485158203902,0.20360100340732812,0.27604395375976404,0.18801348967314235,0.23140973053745773,0.6593703947121529,0.6570946628942522,0.010375120969576898,0.0081889102022993,0.2352264048968594,0.3046952551385106,53.11651892852194,51.67974059041273,,6,D1_M1,P11_G6
2412,P11_D1_G6_M1_R2_T1,10.6,P11,MI,DI,Z1,A2,15.56,P,6.4065625061479,3.2857142857142856,5.0,3.0,0.07937242881364273,0.06345099763721528,IMP2,1.0,4,6,4,4,4,7,7,7,6.0,4,4,1,5,5,5.0,6.0,7.0,6.0,5.0,4.0,4.0,4.0,5.333333333333333,4.666666666666666,D1,M1,R2,0.642579429325332,0.689755142681413,0.011738641991478874,0.023748930984626066,0.2045101607910037,0.5427299714635913,52.69616940304039,53.44612808870058,0.642579429325332,0.689755142681413,0.011738641991478874,0.023748930984626066,0.2045101607910037,0.5427299714635913,52.69616940304039,53.44612808870058,0.06345099763721528,0.07937242881364273,0.1779949110988452,0.21722972406940255,0.0041835822617944,0.0004299302129161,0.1270613698367846,0.15014578680713445,0.8015577065036805,0.7431298725135276,0.00011792989409666556,0.014047805677639979,0.6460734222958643,0.529337587163184,8.879539363534503,18.5485158203902,0.14293906061130915,0.156227994889425,0.18801348967314235,0.23140973053745773,0.6460157058165968,0.6570946628942522,0.010397812198119196,0.0081889102022993,0.22857686437007219,0.3046952551385106,51.742321036947224,51.67974059041273,,7,D1_M1,P11_G6
2413,P11_D1_G6_M1_R2_T1,5.9,P11,MI,DI,Z1,A2,15.57,P,7.0,3.2857142857142856,5.0,3.0,0.1273372414627953,0.0941306008903743,IMP2,1.0,4,6,4,4,4,7,7,7,6.0,4,4,1,5,5,5.0,6.0,7.0,6.0,5.0,4.0,4.0,4.0,5.333333333333333,4.666666666666666,D1,M1,R2,0.6579064861053344,0.689755142681413,0.019360435088986428,0.023748930984626066,0.4423228260435459,0.5427299714635913,52.97509873254901,53.44612808870058,0.6579064861053344,0.689755142681413,0.019360435088986428,0.023748930984626066,0.4423228260435459,0.5427299714635913,52.97509873254901,53.44612808870058,0.0941306008903743,0.1273372414627953,0.1779949110988452,0.21722972406940255,0.0041835822617944,0.0004299302129161,0.1270613698367846,0.15014578680713445,0.6383316047483204,0.7431298725135276,0.0005007128526281714,0.014047805677639979,0.7973644878795417,0.529337587163184,15.80737247197657,18.5485158203902,0.2572903091003564,0.4417893679184341,0.18801348967314235,0.23140973053745773,0.656254175602723,0.6570946628942522,0.019064545552350914,0.0081889102022993,0.1904598358127448,0.3046952551385106,52.33358546508254,51.67974059041273,,8,D1_M1,P11_G6
