Time,Time,Sum Acc X,Sum Acc Y,Sum Acc Z
145.517,145.517,596.0107283975028,856.2239787713128,276.70042168092937
145.523,145.523,596.1023458795198,856.95342244877,276.78424905150354
145.53,145.53,596.2159513593815,857.6736501833722,276.8510004442063
145.537,145.537,596.3473646035706,858.3824479213856,276.9035628651035
145.544,145.544,596.4922609525914,859.0758553502573,276.9443520565388
145.55,145.55,596.6465851194637,859.7486187734959,276.9752407588507
145.557,145.557,596.8067791545079,860.3949377682104,276.99749963255744
145.564,145.564,596.9698044472605,861.0094916512662,277.0117770301888
145.571,145.571,597.1331653951116,861.5883566681628,277.0181610059425
145.577,145.577,597.2950787130782,862.1292810270547,277.0199497999454
145.584,145.584,597.454673204033,862.631140264908,277.03031038431067
145.591,145.591,597.6119986155613,863.0928951528923,277.0495844475969
145.598,145.598,597.7677593657934,863.512662523578,277.0779447489157
145.604,145.604,597.922853439294,863.8873682333842,277.1152779540117
145.611,145.611,598.0778646585353,864.2129846616126,277.1610491587666
145.618,145.618,598.2326135432478,864.4849967152787,277.2142095048024
145.625,145.625,598.3857280113052,864.698738375418,277.27320493231355
145.631,145.631,598.5341630793745,864.8495113949916,277.3360455789579
145.638,145.638,598.6727892096592,864.9326173902622,277.4003570872643
145.645,145.645,598.7943474233715,864.9434256954171,277.4634130175535
145.652,145.652,598.8900043499301,865.0093153459062,277.5221994101027
145.658,145.658,598.9504585961699,865.1557417162375,277.57353973197615
145.665,145.665,598.9672955236874,865.3853757161813,277.6142940179426
145.672,145.672,599.0003152477918,865.6987904956397,277.6416537228049
145.679,145.679,599.0862007842451,866.0933547338526,277.65351835520596
145.685,145.685,599.2239931045413,866.5622869542543,277.6581565470683
145.692,145.692,599.4084769801115,867.0942555974055,277.6789143020036
145.699,145.699,599.6305224556176,867.6737899062315,277.7138854337081
145.706,145.706,599.8780608509317,868.2824810283132,277.7597066320489
145.712,145.712,600.1373874632937,868.9007014871255,277.8117924344785
145.719,145.719,600.3944032387788,869.5095338360486,277.8646963413658
145.726,145.726,600.635649374847,870.0926088595031,277.9125624794536
145.733,145.733,600.8491909778603,870.6375674284445,277.9496211582391
145.739,145.739,601.0253314669199,871.1369689380984,277.9706657937594
145.746,145.746,601.1570415543752,871.5885466143318,277.97146009691147
145.753,145.753,601.2400625377759,871.9947552204044,277.9938607676899
145.76,145.76,601.2727002778335,872.3616991872162,278.04088593396546
145.766,145.766,601.2901085217128,872.6976991488123,278.11234784346715
145.773,145.773,601.3560357884319,873.011824810017,278.20646710460204
145.78,145.78,601.4687483303164,873.3126395891023,278.3200291273354
145.787,145.787,601.6270904914188,873.607232278131,278.4486919620255
145.793,145.793,601.8307494368056,873.900541744562,278.587453584997
145.8,145.8,602.0799602107701,874.1950359555259,278.73124541130414
145.807,145.807,602.3748489368426,874.4907984256536,278.87558023249915
145.814,145.814,602.7146988482606,874.785946178235,279.01716422401125
145.82,145.82,603.0974660865344,875.0772110218253,279.15436782767966
145.827,145.827,603.5197752820391,875.3605837228787,279.287432254944
145.834,145.834,603.9773969028557,875.6320441706682,279.41833379568243
145.841,145.841,604.4659212408261,875.8884079259217,279.55034822693614
145.847,145.847,604.9811480812398,876.128224034356,279.68745445675904
145.854,145.854,605.5189150738845,876.3525889532065,279.83371442154737
145.861,145.861,606.0745624874203,876.5657159385024,279.9927025169393
145.868,145.868,606.6424127146978,876.775079493407,280.1670244441846
145.874,145.874,607.2154438402861,876.9910074740679,280.35795829282364
145.881,145.881,607.7852280973228,877.2257351489469,280.5652229585707
145.888,145.888,608.3422648387061,877.4920835431016,280.7868546673449
145.895,145.895,608.8767509003136,877.8020235481854,281.0191939308012
145.901,145.901,609.3796058455314,878.1653536238526,281.25704108573274
145.908,145.908,609.8434247131368,878.5886403497026,281.49405075245596
145.915,145.915,610.2630527357272,879.0746985161974,281.7233555014835
145.922,145.922,610.6355977007207,879.6229689204114,281.93833995331147
145.928,145.928,610.9598754325992,880.2307784685,282.1334931807642
145.935,145.935,611.2355544810929,880.8950986845842,282.3052242812916
145.942,145.942,611.4620265362561,881.6150917095189,282.45945600784034
145.949,145.949,611.6206980942794,882.4082956325005,282.6272076347118
145.955,145.955,611.6294853341617,883.3520718961533,282.85864305230336
145.962,145.962,611.9171497693817,884.599124106993,283.18564132033106
145.969,145.969,612.6005669262871,886.2979798451398,283.5935643994933
145.976,145.976,613.6113322016797,888.4680013445194,284.02145455680613
145.982,145.982,614.7239165632228,890.950917535775,284.3782257535223
145.989,145.989,615.6694501133485,893.4703708586551,284.57019087479415
145.996,145.996,616.2430839041428,895.7314142953278,284.6082576566454
146.003,146.003,616.3558861001499,897.4965924252862,284.8924072852232
146.009,146.009,616.6725776977789,898.6253181158603,285.38648232511366
146.016,146.016,617.2945432439235,899.0851473064824,286.0145912787456
146.023,146.023,618.0513956351327,899.228833267599,286.6805597266325
146.03,146.03,618.7765737203125,899.8392676382617,287.2872803670785
146.036,146.036,619.3440169772281,900.7434661115584,287.7528239726808
146.043,146.043,619.6837100730307,901.7674996875882,288.02193833584744
146.05,146.05,619.7795635579479,902.7637163337704,288.07245645778966
146.057,146.057,619.9011059401549,903.6256764594237,288.2286780976974
146.063,146.063,620.1857197128617,904.2923535297817,288.5503088418431
146.07,146.07,620.5669320678595,904.7459024883584,288.9752375155968
146.077,146.077,620.9814118022867,905.0062133114237,289.43172222366064
146.084,146.084,621.3812364532205,905.1233153381468,289.85059207083304
146.09,146.09,621.740759113545,905.1675519668435,290.1763352533956
146.097,146.097,622.0572149813779,905.2178596909793,290.37451392148665
146.104,146.104,622.3460839828654,905.349606813711,290.43423365429845
146.111,146.111,622.6335454628648,905.6239295781714,290.50236762735193
146.117,146.117,622.9485907816238,906.0800951553997,290.67149018206965
146.124,146.124,623.3169758120441,906.7318457075392,290.90545052753976
146.131,146.131,623.7578292754558,907.5681487576861,291.1660975085535
146.138,146.138,624.2818521974957,908.5581533987737,291.4195263115577
146.144,146.144,624.8902131140503,909.6592533812694,291.6403849136248
146.151,146.151,625.574684392194,910.8260866876927,291.8138907815375
146.158,146.158,626.3192127148868,912.0180122950256,291.93540069713714
146.165,146.165,627.1019902227224,913.2035108213508,292.00772015988525
146.171,146.171,627.8973148916338,914.3609847658823,292.0370613487047
146.178,146.178,628.6752673586075,915.4751474216872,292.045523081935
146.185,146.185,629.3943402326748,916.5274162964356,292.09172085836224
146.192,146.192,629.9899352070443,917.4812991928076,292.18132192734714
146.198,146.198,630.3785646053386,918.2709014472432,292.31854582090784
146.205,146.205,630.4910305492082,918.8053320649121,292.49366785131946
146.212,146.212,630.6691102597318,918.9947514333983,292.67573262013366
146.219,146.219,631.0854219382495,919.2013536393656,292.81774442999017
146.225,146.225,631.6452928751992,919.7870595362192,292.87142054345765
146.232,146.232,632.248317547429,920.6625746611763,292.93992452948066
146.239,146.239,632.8128475969535,921.6862857595536,293.1408966418411
146.246,146.246,633.2833748251002,922.6966570296063,293.46107668538895
146.252,146.252,633.6294198596066,923.545316981599,293.8695398089881
146.259,146.259,633.8434748667069,924.1237497342505,294.3244188789132
146.266,146.266,633.9386361670358,924.3788366743843,294.77841948583153
146.273,146.273,633.9437176628917,924.4428530987869,295.1843098482144
146.279,146.279,633.9917729641398,924.7746804065363,295.50164634241685
146.286,146.286,634.0563285217589,925.2938067812124,295.7037959603492
146.293,146.293,634.1089082048466,925.9103569103409,295.7827617508159
146.3,146.3,634.1355195495931,926.543095280765,295.81569331157937
146.306,146.306,634.1398066329766,927.1331051482003,295.9336849042635
146.313,146.313,634.1417512858965,927.6512237510265,296.10089410347075
146.32,146.32,634.1721149209443,928.0982955194535,296.2796541415533
146.327,146.327,634.2642724160896,928.4991081011162,296.4367435941246
146.333,146.333,634.446371817926,928.8923412175038,296.54822828869385
146.34,146.34,634.7361517173673,929.3195173182961,296.6029727427421
146.347,146.347,635.1384302569851,929.8159553446917,296.6043903420342
146.354,146.354,635.6442755109852,930.4050555705666,296.63934940488315
146.36,146.36,636.2308377488283,931.0944903344074,296.68384065436203
146.367,146.367,636.8598856519459,931.8721287293996,296.7061215106812
146.374,146.374,637.4748025168303,932.7014924460444,296.7364451739555
146.381,146.381,638.0027546646253,933.5195286386441,296.83936245767757
146.387,146.387,638.3707833857591,934.2413131816279,297.01344926105276
146.394,146.394,638.5312582437842,934.774266261394,297.2296666754797
146.401,146.401,638.584523302832,935.0394581106417,297.4370705250039
146.408,146.408,638.8205407071313,935.0851419258662,297.5791112549002
146.414,146.414,639.1875192232668,935.433050955254,297.61146844129485
146.421,146.421,639.6277386266922,936.0186025078683,297.7101179278718
146.428,146.428,640.085890875313,936.7317585047269,297.937011579135
146.435,146.435,640.5132839365509,937.4409502510362,298.27133386267315
146.441,146.441,640.8713398642682,938.0233204676805,298.68315196996207
146.448,146.448,641.1352049227627,938.3908299015665,299.14158354837446
146.455,146.455,641.2961516235537,938.5049760509081,299.61982743081865
146.462,146.462,641.3616200384499,938.6314003366886,300.09635158533877
146.468,146.468,641.3704496662965,938.9436743507837,300.5532777720875
146.475,146.475,641.4232569363214,939.3623661610361,300.97418304511973
146.482,146.482,641.4870367784577,939.803855535706,301.3433005710266
146.489,146.489,641.5332995671158,940.198555501862,301.64654153807214
146.495,146.495,641.5439219155475,940.5017804354939,301.8733822260027
146.502,146.502,641.5732586559429,940.6948380780292,302.018325062759
146.509,146.509,641.6314897531399,940.7778362912522,302.0809775128045
146.516,146.516,641.69209998471,940.7958501200395,302.09706953381965
146.522,146.522,641.7146037827268,940.9028540644791,302.1854762735658
146.529,146.529,641.7803747118307,941.0840590946822,302.3367799821483
146.536,146.536,641.9836203953449,941.3198948604341,302.53779817484536
146.543,146.543,642.3543626459417,941.5855836855916,302.7715121967327
146.549,146.549,642.8835859056741,941.8527155767736,303.01861232540165
146.556,146.556,643.5118584589371,942.0905929597436,303.2603203897854
146.563,146.563,644.1337442303385,942.2651440207112,303.4810018834244
146.57,146.57,644.6173796405412,942.335444558144,303.66884568427264
146.576,146.576,644.8312688328771,942.419806370185,303.81401361705804
146.583,146.583,644.9931809565984,942.71575260956,303.9056312337227
146.59,146.59,645.5927821311451,943.2761212893566,303.9301913085021
146.597,146.597,646.6368302544995,944.1343086184891,303.9872993887026
146.603,146.603,648.0739622381432,945.2890756407513,304.13605481399566
146.61,146.61,649.7824389125209,946.6947486583845,304.374077531236
146.617,146.617,651.5183853724646,948.257111631296,304.69081054649746
146.624,146.624,652.8721716269897,949.8228726210907,305.0885393850089
146.63,146.63,653.3601806318189,951.1670349245406,305.5907344376125
146.637,146.637,654.0709456462665,952.0236705603447,306.22024811419016
146.644,146.644,655.9914807812969,952.1793346024268,306.9752713598275
146.651,146.651,658.8206638473606,952.7900196406183,307.8241118239635
146.657,146.657,662.0828035585838,954.0559052821114,308.7116874323263
146.664,146.664,665.2792977729567,955.7342138371561,309.5708775904409
146.671,146.671,667.9936177091954,957.5302318375414,310.3355307992621
146.678,146.678,669.9446590142772,959.1732210359723,310.9503808513901
146.684,146.684,671.0030210305683,960.467310698779,311.37666883925147
146.691,146.691,671.1822445919489,961.3113205051808,311.5956186931456
146.698,146.698,671.753582451908,961.6936925463239,311.60977310195193
146.705,146.705,672.8735738452643,961.7138821847507,311.77941110010147
146.711,146.711,674.3128439772511,962.0324384255415,312.0996517223608
146.718,146.718,675.8542946127709,962.5270588254356,312.53180145367486
146.725,146.725,677.321087828196,963.0809105783682,313.0370690303125
146.732,146.732,678.5917229848809,963.599428073804,313.5803747184383
146.738,146.738,679.6034606352742,964.0191345102169,314.1327598297112
146.745,146.745,680.3465184425737,964.3090195069002,314.67271692348453
146.752,146.752,680.852036489934,964.4663916081901,315.18645983645814
146.759,146.759,681.1770713012202,964.5095835458135,315.66705865067973
146.765,146.765,681.3895423386741,964.5496914057786,316.11263310378547
146.772,146.772,681.5552003120685,964.6377886948993,316.5240177362052
146.779,146.779,681.7279494221202,964.7407355554258,316.90246021082646
146.786,146.786,681.944229412138,964.8319957832076,317.2480724031521
146.792,146.792,682.2214127209115,964.8937446494033,317.5595747314443
146.799,146.799,682.5595532427002,964.9169770446542,317.835270203577
146.806,146.806,682.9455378355871,964.9336566047738,318.07459679712383
146.813,146.813,683.3585393953894,964.9858765114597,318.27939396836166
146.819,146.819,683.7755501019662,965.065541234891,318.4542583256872
146.826,146.826,684.1759470173689,965.1628271794409,318.60585483588966
146.833,146.833,684.5445766177636,965.2678852690552,318.7414357293733
146.84,146.84,684.8733692849759,965.3719597532364,318.8670189458283
146.846,146.846,685.1616969797235,965.4677077453973,318.9858197304067
146.853,146.853,685.4156200748735,965.5488204232776,319.0975085618855
146.86,146.86,685.6460963310243,965.6094217264675,319.19857653772846
