Time,Time,Sum Acc X,Sum Acc Y,Sum Acc Z
291.87,291.87,188.4047781486942,134.33207456843323,87.70228720004489
291.877,291.877,188.42916940672785,134.33617072175076,87.73208703213868
291.884,291.884,188.45179942363538,134.34014138179515,87.75818215184809
291.89,291.89,188.47253535773513,134.3438184802617,87.77975443755265
291.897,291.897,188.49120235296704,134.34706006017373,87.79616752577559
291.904,291.904,188.5075361934723,134.34971399718296,87.80691923564108
291.911,291.911,188.5213004239588,134.35162416922273,87.81164977042279
291.917,291.917,188.5325016323545,134.3526612424576,87.81314513700949
291.924,291.924,188.5415419657672,134.35274692183722,87.82091166481094
291.931,291.931,188.54913195976627,134.3536328495849,87.83481553367493
291.938,291.938,188.5559560869461,134.35544101422192,87.85446975762167
291.944,291.944,188.56232101248946,134.3580185191923,87.87911166094379
291.951,291.951,188.56800914405858,134.36107338726103,87.90751907845123
291.958,291.958,188.57236031146576,134.36417935109958,87.93805133633934
291.965,291.965,188.57449080888298,134.36684298619198,87.96882161185867
291.971,291.971,188.57541481875933,134.36861651756087,87.99794581792895
291.978,291.978,188.57990477579233,134.36920286761836,88.02379677687944
291.985,291.985,188.58795331101535,134.36991122926827,88.04520438924843
291.992,291.992,188.59903919650566,134.37185790388983,88.06155195653902
291.998,291.998,188.61237335132535,134.37486183755365,88.07273108317281
292.005,292.005,188.6272080162854,134.37866386449127,88.07896883008
292.012,292.012,188.64297834794223,134.3830168103615,88.08060188881727
292.019,292.019,188.65928124357976,134.38780741205017,88.08331147132769
292.025,292.025,188.675897217972,134.39312692035864,88.09027165754438
292.032,292.032,188.69289957401742,134.39923181899394,88.10160943449635
292.039,292.039,188.7106789639347,134.40645402978225,88.11772353563511
292.046,292.046,188.72983458684013,134.41515251750477,88.13928103325443
292.052,292.052,188.75103958262417,134.42569283585823,88.16705509756808
292.059,292.059,188.77491535033613,134.4383819429798,88.20160933240513
292.066,292.066,188.8018655579803,134.45335315421877,88.24294152189094
292.073,292.073,188.8318508048665,134.4704715974598,88.29021354180712
292.079,292.079,188.86422623068006,134.4893169386345,88.34165383254101
