,Name,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg
1264,P4_D5_G2_M5_R2_T1,P4,MC,DC,Z2,A3,3.1,1.0,3.0714285714285716,3.0,3.7,0.033563649577427954,0.03230761756858759,IMP0,2.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.6961579226981025,0.7280169098068305,0.0033617640735597557,0.006463595304391045,0.2781419663106415,0.4286500465365959,49.913986106961595,51.017625815368866
1265,P4_D5_G2_M5_R2_T1,P4,MC,DC,Z1,A3,3.1,1.5035042846679691,3.0714285714285716,3.0,3.7,0.021879915744386313,0.02280977629263706,IMP0,2.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.7174736630820611,0.7280169098068305,0.001771217205020027,0.006463595304391045,0.40601585744642676,0.4286500465365959,48.01472628531921,51.017625815368866
1266,P4_D5_G2_M5_R2_T1,P4,MI,DI,Z2,A2,3.2,3.0,3.0714285714285716,3.0,3.7,0.3815929891583579,0.2798663991023743,IMP1,2.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.734189347614374,0.7280169098068305,0.009061737205907625,0.006463595304391045,0.25586267529538576,0.4286500465365959,53.75759646889481,51.017625815368866
1267,P4_D5_G2_M5_R2_T1,P4,MI,DI,Z3,A2,3.2,3.0,3.0714285714285716,3.0,3.7,0.23661147687807377,0.20080081752698561,IMP1,2.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.7539587143170028,0.7280169098068305,0.00753328053289958,0.006463595304391045,0.3212812728173151,0.4286500465365959,52.287188376875875,51.017625815368866
1268,P4_D5_G2_M5_R2_T1,P4,MI,DI,Z3,A1,3.3,2.261601217231252,3.0714285714285716,3.163652286179237,3.7,0.5568278952025715,0.3875584576643331,IMP0,2.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.7585720364718399,0.7280169098068305,0.011479081983107995,0.006463595304391045,0.8304339515855431,0.4286500465365959,53.618400981294,51.017625815368866
1269,P4_D5_G2_M5_R2_T1,P4,MI,DI,Z1,A2,3.3,3.092834904774029,3.0714285714285716,4.795309817471768,3.7,0.0006453183779762,0.005982892142331,IMP1,2.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.6582373060577361,0.7280169098068305,0.0029991401545067034,0.006463595304391045,0.27976935205611914,0.4286500465365959,47.96399729359593,51.017625815368866
1270,P4_D5_G2_M5_R2_T1,P4,MI,DI,Z1,A2,3.4,4.0,3.0714285714285716,5.0,3.7,0.0006453183779762,0.005982892142331,IMP1,2.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.704406545987354,0.7280169098068305,0.0019543006946899488,0.006463595304391045,0.2324116279732598,0.4286500465365959,47.74332883132914,51.017625815368866
1271,P4_D5_G2_M5_R2_T1,P4,MI,DI,Z3,A3,3.4,4.0,3.0714285714285716,4.193972388333921,3.7,0.011041293607521688,0.013835438079140474,IMP1,2.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.7267744780580405,0.7280169098068305,0.003098166930289764,0.006463595304391045,0.31869200238761713,0.4286500465365959,49.45858387951404,51.017625815368866
1272,P4_D5_G2_M5_R2_T1,P4,MI,DI,Z2,A2,3.5,3.690738471235547,3.0714285714285716,3.0,3.7,0.0006453183779761999,0.0059828921423309995,IMP1,2.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.6850010990359836,0.7280169098068305,0.0021963649811034603,0.006463595304391045,0.7370706273184238,0.4286500465365959,47.606148629268944,51.017625815368866
1273,P4_D5_G2_M5_R2_T1,P4,MI,DI,Z3,A2,3.6,3.584335205575634,3.0714285714285716,3.0,3.7,0.37871276124979475,0.20869735531778283,IMP1,4.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.73980205597698,0.7280169098068305,0.008058793517573487,0.006463595304391045,0.2611124210339327,0.4286500465365959,51.729833194071944,51.017625815368866
1274,P4_D5_G2_M5_R2_T1,P4,MI,DI,Z3,A2,3.7,4.0,3.0714285714285716,3.3574529646770155,3.7,0.3862774616414218,0.22715047167050192,IMP1,4.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.7566597664171554,0.7280169098068305,0.008993917790627767,0.006463595304391045,0.5115633281843452,0.4286500465365959,52.659963502782006,51.017625815368866
1275,P4_D5_G2_M5_R2_T1,P4,MI,DI,Z3,A1,3.8,3.403768643299449,3.0714285714285716,3.6272628878429676,3.7,0.310876409453582,0.2417088425501741,IMP1,4.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.762377199270196,0.7280169098068305,0.008170515518889058,0.006463595304391045,0.24896031009034572,0.4286500465365959,52.37132188814043,51.017625815368866
1276,P4_D5_G2_M5_R2_T1,P4,MC,DI,Z2,A1,3.1,2.2325448728137554,3.0714285714285716,3.0,3.7,0.4979064484820252,0.3662384689984074,IMP0,2.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.7530310459027536,0.7280169098068305,0.014151541809999018,0.006463595304391045,0.5016596903907462,0.4286500465365959,54.466550826244784,51.017625815368866
1277,P4_D5_G2_M5_R2_T1,P4,MC,DI,Z2,A1,3.11,2.9549727597760738,3.0714285714285716,3.404800090489088,3.7,0.46725695995475397,0.31666593410480737,IMP0,2.0,6,4,6,5,6,4,4,5,5,4,2,2,4,3,,,4.75,4.0,4.375,D5,M5,R2,0.3712085429709296,0.399452513394571,0.7289618741388018,0.7280169098068305,0.009832475214782805,0.006463595304391045,0.5680613620178302,0.4286500465365959,52.825062150919216,51.017625815368866
1278,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z2,A2,3.0,4.0,3.6666666666666665,4.0,3.6153846153846154,0.1438776308509439,0.07254256722576387,IMP1,1.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.7718706526679848,0.7125861027782001,0.003305041461336379,0.006290077640762195,0.739811982273546,0.4216389135453434,49.24775736495683,50.87590227290079
1279,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z1,A3,3.1,4.0,3.6666666666666665,4.0,3.6153846153846154,0.0028554728833662104,0.008143380971506095,IMP1,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.6548402977447643,0.7125861027782001,0.0018137609584946558,0.006290077640762195,0.333439703695361,0.4216389135453434,48.03307319280254,50.87590227290079
1280,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z2,A3,3.2,4.0,3.6666666666666665,4.0,3.6153846153846154,0.012427206299403559,0.013960081665439057,IMP1,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.6893838255807778,0.7125861027782001,0.0019360468584014585,0.006290077640762195,0.41045956074590983,0.4216389135453434,47.96310681057829,50.87590227290079
1281,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z2,A2,3.3,4.0,3.6666666666666665,4.0,3.6153846153846154,0.013060463472602389,0.016286761943012235,IMP1,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.6726060926615185,0.7125861027782001,0.002774990998560388,0.006290077640762195,0.3143366886083025,0.4216389135453434,49.00198462156403,50.87590227290079
1282,P4_D1_G2_M1_R2_T1,P4,MC,DC,Z3,A3,3.4,4.0,3.6666666666666665,4.0,3.6153846153846154,0.17501769274026271,0.11138737429692791,IMP1,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.6852344120213597,0.7125861027782001,0.005462803632491078,0.006290077640762195,0.45506467583908333,0.4216389135453434,51.36232310932871,50.87590227290079
1283,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z3,A1,3.5,3.3774698178719507,3.6666666666666665,4.0,3.6153846153846154,0.3409898161694482,0.2825254622767437,IMP1,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.7386627011331681,0.7125861027782001,0.008875869334050402,0.006290077640762195,0.30763107002551643,0.4216389135453434,52.623427152748,50.87590227290079
1284,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z3,A2,3.6,3.0,3.6666666666666665,4.0,3.6153846153846154,0.3569634320134739,0.30101426091103056,IMP1,2.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.7281011209689013,0.7125861027782001,0.013263201093789386,0.006290077640762195,0.8445774459671314,0.4216389135453434,53.77441023661351,50.87590227290079
1285,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z2,A2,3.6,3.74659173474121,3.6666666666666665,4.0,3.6153846153846154,0.0015717225519230554,0.006980040832719511,IMP1,2.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.6602690648763611,0.7125861027782001,0.003395365219353134,0.006290077640762195,0.3242897244225084,0.4216389135453434,48.833588562592965,50.87590227290079
1286,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z1,A2,3.7,4.0,3.6666666666666665,4.0,3.6153846153846154,0.04086781157683605,0.02353270909316873,IMP1,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.6625111204200654,0.7125861027782001,0.003082664747447136,0.006290077640762195,0.4504207090771837,0.4216389135453434,49.159098730823224,50.87590227290079
1287,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z3,A1,3.8,4.0,3.6666666666666665,4.150936874573318,3.6153846153846154,0.3913565718982407,0.3292727425475763,IMP1,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.7503646206087505,0.7125861027782001,0.009323199042065924,0.006290077640762195,0.35989120638398125,0.4216389135453434,52.81124072316392,50.87590227290079
1288,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z3,A1,3.9,4.0,3.6666666666666665,4.86402938566294,3.6153846153846154,0.5306937511297275,0.4032041954492385,IMP1,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.756781810252619,0.7125861027782001,0.01255267808789979,0.006290077640762195,0.4439545349869339,0.4216389135453434,53.587054908063806,50.87590227290079
1289,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z2,A1,3.1,4.0,3.6666666666666665,4.034208381151736,3.6153846153846154,0.08545285822104073,0.060979477604527904,IMP1,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.6814506860249311,0.7125861027782001,0.005522145907476305,0.006290077640762195,0.355995386455522,0.4216389135453434,50.24213514498063,50.87590227290079
1290,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z2,A2,3.11,4.1532686986500975,3.6666666666666665,4.123722900035363,3.6153846153846154,0.08239469618883549,0.05010672169202246,IMP1,2.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.6678075039614206,0.7125861027782001,0.004066890388540972,0.006290077640762195,0.3738188702634175,0.4216389135453434,50.260078786333075,50.87590227290079
1291,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z3,A2,3.11,5.0,3.6666666666666665,4.995637312009442,3.6153846153846154,0.10489989598577683,0.08475763868302306,IMP2,2.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.7202013169055584,0.7125861027782001,0.0061670377205505405,0.006290077640762195,0.34237531400349425,0.4216389135453434,51.113077285084046,50.87590227290079
1292,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z3,A3,3.12,5.0,3.6666666666666665,5.0,3.6153846153846154,0.368178235400687,0.29234586604572144,IMP2,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.7513213833563215,0.7125861027782001,0.008236057020146532,0.006290077640762195,0.35182110323788657,0.4216389135453434,52.711949966031995,50.87590227290079
1293,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z3,A1,3.13,5.0,3.6666666666666665,4.831497241290265,3.6153846153846154,0.522839218933175,0.4594861165310241,IMP2,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.7612401305396701,0.7125861027782001,0.01116765055421904,0.006290077640762195,0.4201422313363174,0.4216389135453434,53.520566207845455,50.87590227290079
1294,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z2,A1,3.14,5.0,3.6666666666666665,3.4981964199411912,3.6153846153846154,0.509743956285574,0.4648707194591221,IMP2,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.7568674122665469,0.7125861027782001,0.012959183792288156,0.006290077640762195,0.6538027634517267,0.4216389135453434,53.46356070047216,50.87590227290079
1295,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z2,A1,3.15,3.953338224041538,3.6666666666666665,2.127409741679977,3.6153846153846154,0.14972254729735654,0.10702729276836642,IMP1,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.7600147856433991,0.7125861027782001,0.005905780845611693,0.006290077640762195,0.45927924430365796,0.4216389135453434,51.00239351375733,50.87590227290079
1296,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z2,A1,3.16,3.0,3.6666666666666665,2.0,3.6153846153846154,0.24150850137358887,0.17829018584146505,IMP1,2.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.7760354556758635,0.7125861027782001,0.006733288324778401,0.006290077640762195,0.25746902632346624,0.4216389135453434,51.94037901579291,50.87590227290079
1297,P4_D1_G2_M1_R2_T1,P4,MI,DI,Z3,A1,3.17,3.0,3.6666666666666665,2.0,3.6153846153846154,0.5932878788188427,0.4690587439587538,IMP1,4.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.7926710636018343,0.7125861027782001,0.01177691444856378,0.006290077640762195,0.46133592310912824,0.4216389135453434,53.367009992208615,50.87590227290079
1298,P4_D1_G2_M1_R2_T1,P4,MC,DI,Z2,A1,3.18,3.0,3.6666666666666665,2.505050505050515,3.6153846153846154,0.5359956598146776,0.47563992531531796,IMP1,2.0,7,4,5,5,4,4,4,4,4,4,3,3,3,3,,,4.0,4.0,4.0,D1,M1,R2,0.3906612319828594,0.4165173794170056,0.7684164086681866,0.7125861027782001,0.008791465665653439,0.006290077640762195,,0.4216389135453434,53.187434052833645,50.87590227290079
1299,P3_D5_G1_M5_R2_T1,P3,MI,DI,Z1,A2,1.11,4.820295268490325,4.9375,5.336036187214612,6.081081081081081,0.002142256341864046,0.008168948886644262,IMP1,4.0,6,6,7,7,7,7,7,7,6,2,3,7,7,7,,,7.0,5.333333333333333,6.166666666666666,D5,M5,R2,0.3357792882275158,0.3720820094876146,0.6403317032672864,0.7154256653602588,0.0022836060689868046,0.007867711293460661,0.41678840352718466,0.386137822405557,48.67654169380852,51.22770716946269
1300,P3_D5_G1_M5_R2_T1,P3,MC,DI,Z3,A3,1.2,5.861206919105758,4.9375,6.010584972892361,6.081081081081081,0.07076361412706864,0.06506395204785005,IMP2,4.0,6,6,7,7,7,7,7,7,6,2,3,7,7,7,,,7.0,5.333333333333333,6.166666666666666,D5,M5,R2,0.3357792882275158,0.3720820094876146,0.6893320354966354,0.7154256653602588,0.005886149928032007,0.007867711293460661,0.3836332429750358,0.386137822405557,50.97667326084753,51.22770716946269
1301,P3_D5_G1_M5_R2_T1,P3,MC,DI,Z2,A2,1.6,6.069735759303152,4.9375,6.888963058833515,6.081081081081081,0.24701962186453694,0.1817303488233054,IMP2,3.0,6,6,7,7,7,7,7,7,6,2,3,7,7,7,,,7.0,5.333333333333333,6.166666666666666,D5,M5,R2,0.3357792882275158,0.3720820094876146,0.7189977907415569,0.7154256653602588,0.011599617039539876,0.007867711293460661,0.33587883444291705,0.386137822405557,52.68516651535904,51.22770716946269
1302,P3_D5_G1_M5_R2_T1,P3,MI,DI,Z3,A2,1.9,3.980377334205053,4.9375,5.6717038819548895,6.081081081081081,0.3227835498188623,0.24257908140724044,IMP1,3.0,6,6,7,7,7,7,7,7,6,2,3,7,7,7,,,7.0,5.333333333333333,6.166666666666666,D5,M5,R2,0.3357792882275158,0.3720820094876146,0.7596917384156163,0.7154256653602588,0.01487428294168334,0.007867711293460661,0.3148193372490857,0.386137822405557,54.354522091831676,51.22770716946269
1303,P3_D5_G1_M5_R2_T1,P3,MI,DI,Z2,A3,1.12,3.8666075405572777,4.9375,6.089903507162193,6.081081081081081,0.1624170377231957,0.13242134608359374,IMP1,4.0,6,6,7,7,7,7,7,7,6,2,3,7,7,7,,,7.0,5.333333333333333,6.166666666666666,D5,M5,R2,0.3357792882275158,0.3720820094876146,0.7567175498160655,0.7154256653602588,0.009794847866746897,0.007867711293460661,0.5598009882316737,0.386137822405557,52.4485289223018,51.22770716946269
1304,P3_D5_G1_M5_R2_T1,P3,MI,DI,Z2,A3,1.13,4.762954228684977,4.9375,6.147428413072866,6.081081081081081,0.03383377658413711,0.03477556057729915,IMP1,4.0,6,6,7,7,7,7,7,7,6,2,3,7,7,7,,,7.0,5.333333333333333,6.166666666666666,D5,M5,R2,0.3357792882275158,0.3720820094876146,0.6652376180949586,0.7154256653602588,0.003031205643609807,0.007867711293460661,0.6739305170742836,0.386137822405557,48.433640798812434,51.22770716946269
1305,P3_D5_G1_M5_R2_T1,P3,MI,DI,Z3,A1,1.14,6.392401612339271,4.9375,6.413281297292251,6.081081081081081,0.06814105278956155,0.05028478395816326,IMP2,4.0,6,6,7,7,7,7,7,7,6,2,3,7,7,7,,,7.0,5.333333333333333,6.166666666666666,D5,M5,R2,0.3357792882275158,0.3720820094876146,0.695814919678621,0.7154256653602588,0.004103237439300503,0.007867711293460661,0.3754456181274566,0.386137822405557,49.94066910537413,51.22770716946269
1306,P3_D5_G1_M5_R2_T1,P3,MI,DC,Z3,A2,1.5,4.44667401227253,4.9375,6.172947967867345,6.081081081081081,0.162374003859671,0.13245458437327334,IMP1,4.0,6,6,7,7,7,7,7,7,6,2,3,7,7,7,,,7.0,5.333333333333333,6.166666666666666,D5,M5,R2,0.3357792882275158,0.3720820094876146,0.7336988117309947,0.7154256653602588,0.007376317563413285,0.007867711293460661,0.23196015482296584,0.386137822405557,52.306003109630254,51.22770716946269
1307,P3_D5_G1_M5_R2_T1,P3,MI,DI,Z3,A1,1.15,3.6222648287214074,4.9375,5.226053652544131,6.081081081081081,0.5018770352101106,0.40583951698812243,IMP1,4.0,6,6,7,7,7,7,7,7,6,2,3,7,7,7,,,7.0,5.333333333333333,6.166666666666666,D5,M5,R2,0.3357792882275158,0.3720820094876146,0.7801616488055151,0.7154256653602588,0.013522832149831751,0.007867711293460661,0.1975543130532236,0.386137822405557,53.755806253664225,51.22770716946269
1308,P3_D5_G1_M5_R2_T1,P3,MI,DI,Z3,A1,1.16,5.076884059418742,4.9375,6.870186746430461,6.081081081081081,0.7048150447202182,0.654854739942416,IMP2,3.0,6,6,7,7,7,7,7,7,6,2,3,7,7,7,,,7.0,5.333333333333333,6.166666666666666,D5,M5,R2,0.3357792882275158,0.3720820094876146,0.7825216511385787,0.7154256653602588,0.02229844081291177,0.007867711293460661,0.40136416045769796,0.386137822405557,54.13249923307728,51.22770716946269
1309,P3_D1_G1_M1_R2_T1,P3,MI,DI,Z1,A2,1.1,3.103192835130315,5.647058823529412,4.483999059011602,6.0,0.0006453183779762,0.005982892142331,IMP1,4.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.6391585894768801,0.7259542810736145,0.0015212275327168982,0.007324850658913997,0.2950851463605554,0.3814511694920636,46.61965257141898,50.497477441040424
1310,P3_D1_G1_M1_R2_T1,P3,MI,DI,Z2,A2,1.2,5.360312884279626,5.647058823529412,6.620908564616611,6.0,0.010321920094260157,0.012781633213161727,IMP2,4.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.6901405519851722,0.7259542810736145,0.0022732924839895855,0.007324850658913997,0.299200380197849,0.3814511694920636,48.82190252196247,50.497477441040424
1311,P3_D1_G1_M1_R2_T1,P3,MI,DI,Z2,A2,1.3,6.64587801018291,5.647058823529412,5.94356362441078,6.0,0.023610321272533222,0.02672358490241195,IMP2,4.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7477762047682859,0.7259542810736145,0.003287908766637864,0.007324850658913997,0.43053048711303493,0.3814511694920636,49.51352365613897,50.497477441040424
1312,P3_D1_G1_M1_R2_T1,P3,MI,DI,Z3,A3,1.4,6.696407500883031,5.647058823529412,6.597388565079724,6.0,0.1459703135339504,0.10713116242361523,IMP2,4.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7545875249544056,0.7259542810736145,0.006428969559423793,0.007324850658913997,0.32597082131514915,0.3814511694920636,51.70425208749316,50.497477441040424
1313,P3_D1_G1_M1_R2_T1,P3,MI,DI,Z2,A3,1.5,6.060214132010605,5.647058823529412,5.467894850427923,6.0,0.0734494996826992,0.06786843273956773,IMP2,4.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7237487842152259,0.7259542810736145,0.0050255297257339885,0.007324850658913997,0.2927442793927663,0.3814511694920636,50.84955681336266,50.497477441040424
1314,P3_D1_G1_M1_R2_T1,P3,MI,DI,Z3,A2,1.6,6.264897789785293,5.647058823529412,4.3325265517062235,6.0,0.4860312698841256,0.40683666567851096,IMP2,3.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.77347955503718,0.7259542810736145,0.017894536592999836,0.007324850658913997,0.24498918661393546,0.3814511694920636,54.9548737725799,50.497477441040424
1315,P3_D1_G1_M1_R2_T1,P3,MI,DI,Z2,A2,1.6,5.613739490526774,5.647058823529412,4.7255588818306125,6.0,0.07597125520233931,0.059081059905519026,IMP2,1.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7710109586620638,0.7259542810736145,0.010327768996207272,0.007324850658913997,0.40467476123400165,0.3814511694920636,51.35345007577518,50.497477441040424
1316,P3_D1_G1_M1_R2_T1,P3,MI,DI,Z2,A2,1.7,4.266886617017402,5.647058823529412,4.0,6.0,0.11573146179482605,0.09452969584883043,IMP1,1.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7719435107602961,0.7259542810736145,0.00825199480844623,0.007324850658913997,0.6155345020613512,0.3814511694920636,51.94539680275469,50.497477441040424
1317,P3_D1_G1_M1_R2_T1,P3,MI,DI,Z1,A2,1.7,6.516348036592723,5.647058823529412,6.410993011061349,6.0,0.05448201671532882,0.041880244996317255,IMP2,4.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.6904378985129936,0.7259542810736145,0.0035712652050819325,0.007324850658913997,0.7845321758621472,0.3814511694920636,49.55561506764526,50.497477441040424
1318,P3_D1_G1_M1_R2_T1,P3,MI,DI,Z3,A1,1.8,4.8171524930083365,5.647058823529412,5.850981621972239,6.0,0.15446803487482003,0.1158505478469556,IMP1,3.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7459659178614206,0.7259542810736145,0.00577545795790556,0.007324850658913997,0.34725869962903244,0.3814511694920636,51.326895355319834,50.497477441040424
1319,P3_D1_G1_M1_R2_T1,P3,MI,DI,Z3,A2,1.9,6.39440421339081,5.647058823529412,6.64583600377348,6.0,0.4777055823134801,0.3347095770737422,IMP2,2.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7642574494057524,0.7259542810736145,0.01644383089049537,0.007324850658913997,0.23347234237311262,0.3814511694920636,55.05648244852332,50.497477441040424
1320,P3_D1_G1_M1_R2_T1,P3,MI,DI,Z2,A1,1.9,6.513734819585638,5.647058823529412,6.929536575751692,6.0,0.7250911792066629,0.6243575299961182,IMP2,2.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7974097061073671,0.7259542810736145,0.02689792458522392,0.007324850658913997,0.183165571932913,0.3814511694920636,56.572863593937214,50.497477441040424
